listing_id,interest_level
7077863,0
7089371,2
7210791,1
6817348,0
7149366,0
7178663,2
6965327,2
6932604,0
6927698,0
6992120,1
6826513,1
7031304,1
6925852,0
7128280,0
6941375,0
6923806,0
6935671,0
6962853,0
6857199,0
6987596,0
7228561,0
7081765,0
7167922,0
7171155,1
6869130,2
7101422,0
7083286,0
7069307,0
7018775,0
6946468,1
6911601,1
6944003,0
6965910,0
6952417,0
6855382,1
7094564,2
7143897,2
7143537,0
7204760,0
6911292,1
7229029,0
7196637,2
7031362,0
7072109,1
6926204,0
7049927,0
6909409,0
6912575,0
6978781,1
7051404,2
7119397,1
7045661,0
7070460,1
7184176,2
6907525,1
7222891,1
6932293,1
7076028,2
7195462,1
7112052,0
7199702,0
6910393,1
7014729,2
7232549,1
7229731,1
6922127,1
6999780,0
6903585,0
7000658,1
6823432,0
7146280,2
6889042,0
7037830,0
7169084,1
6918192,1
6958953,1
7141501,1
7226624,1
7087979,2
7189711,1
6823937,1
7126453,1
6941558,0
7105352,1
7076124,0
7173496,1
7098192,1
7179440,0
7116456,2
7113366,0
7120284,0
6977274,0
6941170,1
7041416,1
7067395,1
7080170,0
7104340,0
7115195,0
6976114,1
6924732,2
6900083,0
6993809,2
7031179,0
6844709,1
6996123,2
7076050,0
7098456,1
6860834,1
6829692,0
7050316,2
6937863,1
7143728,0
7039418,0
6947686,2
6901943,1
6930298,1
7114955,0
6846031,0
7124170,0
7120015,1
7093234,1
7136772,0
7108904,0
7095952,0
7201237,0
7095540,0
7031934,0
7165289,2
7023302,2
6844513,2
6882987,0
7099962,0
7092109,2
7113023,0
7061941,2
6986354,0
6965524,1
6851060,0
7046209,0
6915605,1
6925981,0
6874855,0
7046910,0
6828077,0
6837838,0
6921211,0
6887418,2
7111854,0
6881432,0
6870637,1
7145881,0
7096511,0
7130100,1
7159435,0
7060548,2
7233388,0
7096031,0
6915945,2
6954464,2
6986431,1
6825677,0
6958835,1
6839011,1
7121271,1
7049131,0
6898908,0
7193260,2
7224063,0
7047073,1
6926974,2
7170581,1
7032586,2
6929585,0
7146782,0
6882477,1
6814928,1
6903590,0
7213952,0
7178042,0
7068784,0
7130083,1
7046043,0
7061976,0
6922976,1
6852987,0
7144923,0
7049383,1
7176834,0
7092479,2
6861203,1
7106225,0
7022573,0
7201701,1
7197579,0
7125092,2
6891923,0
6881560,0
7082377,0
7229479,1
7197503,0
7048525,0
6898692,0
7038631,0
6840531,2
7012763,1
6880746,0
7041371,0
7094600,0
7177361,1
7046059,0
7025466,2
7088808,1
6830354,1
6851399,0
6851472,0
7051541,0
6858747,1
7161803,2
7591922,2
6935534,1
6875317,0
6820440,0
6822034,1
6893682,1
6974037,0
6869623,0
6911853,1
6968205,1
7048255,1
6893242,0
6816400,1
7050474,1
7135805,0
6911572,0
6966955,1
6928135,1
6824730,1
7140131,1
6899274,0
7227661,1
7034787,1
6955511,0
6930338,0
7165898,0
6963688,1
7074084,0
6872921,2
7080179,1
7015667,0
7090736,0
7018199,1
6927625,0
7076724,1
6852767,0
7125811,2
6995220,0
7051727,0
6991459,1
6895230,2
7125381,0
7103158,0
6993833,1
7190769,2
6822420,2
7083658,1
7092613,1
6844617,1
7020549,0
7129712,2
7198882,0
6824811,1
7101866,1
7109564,1
7103901,2
7213348,0
7231003,2
7006508,1
7205292,0
7024401,0
7177492,1
6891443,0
6952633,1
7130270,0
7041711,0
7044361,2
6879121,1
7049626,0
6813437,0
6850072,2
6937548,2
7037438,0
7112610,0
7120814,0
6917933,0
7231530,1
6908830,2
7225292,0
6935066,0
6880383,0
7197763,0
7078324,0
7105083,1
6825818,0
7056228,2
7026921,1
6957800,0
7045670,0
6975592,1
6997393,0
6979551,0
7004797,0
7017302,1
7005184,1
7142168,0
7058239,0
6921715,1
6986382,0
6945011,0
7061721,0
6995956,2
6989044,1
6872970,0
6840086,1
7224499,0
6953612,1
6851882,0
7078384,2
6819201,1
7077938,0
7101409,0
7195515,1
6932844,1
6863400,0
7094930,2
7076753,2
7065766,1
7135031,1
6899437,0
7053229,2
6979766,0
6904252,0
6864918,0
6963082,0
7033977,1
7101107,1
7048977,0
6861953,1
6840363,1
7198986,0
6839328,0
6963857,0
7019818,2
7210145,2
6939926,0
6830905,1
7063780,1
7063084,1
6935690,0
6926310,0
6889735,0
6974223,0
7062883,0
6938640,1
7075214,0
6866683,0
7119849,0
7070835,0
6918645,0
6987912,0
7081340,0
7157040,2
6858850,1
6837387,0
6967508,0
7038242,2
7071252,1
7021733,0
6892830,0
7076017,0
6909233,0
7150096,0
7025634,2
7067620,0
7008206,1
6890191,1
7152017,1
6850675,2
7159943,1
7200255,1
6914947,0
7216159,1
7156263,0
7191678,0
6833236,1
7070023,0
7158924,1
7010925,0
7162401,0
7136949,0
7118556,0
7032447,0
7146687,1
7125102,0
6844816,2
6859793,1
7013303,1
7025839,0
7192094,1
7043088,0
7013862,0
7022487,0
7056161,2
7041411,0
6894372,0
7028847,0
6922469,0
7155619,2
7076483,0
7015129,0
6982618,2
7000587,1
7145497,0
6994648,0
6940815,1
6907854,2
6913063,2
6921560,0
7119693,0
7054042,0
7188401,0
6868224,1
6877595,0
7006549,1
6848811,0
6828791,0
7155836,0
7132595,1
7092734,1
7230850,1
7069153,0
6813484,0
7144679,2
7063301,0
6890058,0
6944956,0
7102418,1
7171974,0
7131933,1
7030472,0
6924276,0
7213498,0
6893488,2
7136612,0
7066243,0
6877839,0
7190986,0
6848931,0
6975178,1
7142377,0
7040888,1
7159276,2
6833689,0
7113620,2
6858062,1
6901774,2
6828296,0
7591892,1
6943570,0
7218421,0
7177747,1
7071382,2
6902015,0
7516869,1
7061321,0
6936865,2
7069641,0
7118402,0
6969920,2
6947460,1
6867663,2
7164690,0
6860026,0
7074500,1
6915590,0
7092106,1
7096027,1
6946097,1
7180808,1
7216315,1
7092242,0
7057630,1
7144397,0
6881847,1
7038897,0
7195707,1
7168527,1
7046597,1
7153749,0
7139725,1
6912603,0
7179084,0
7018867,0
7078194,0
6846870,2
6826364,0
7077477,0
7098675,1
6942579,1
6813489,2
7020398,2
6844643,1
6874210,1
6821288,1
7139533,2
6815341,0
7226667,1
7027514,0
7168201,2
7141325,1
6854880,0
7096655,1
7023832,2
7041969,1
7187820,1
6853559,0
6990720,0
6924176,0
6940951,2
6838322,1
6879488,0
6966948,0
7190720,1
7111913,0
6912158,1
6919495,1
6923716,0
6899536,1
7194687,2
6850027,1
7093149,2
7112651,0
6992435,0
7055526,2
6884082,0
7104282,0
7210331,1
7039923,2
7231101,0
7143237,0
6905255,2
6884490,0
7123083,1
6870282,0
6941008,0
7178439,1
7231459,0
7218845,0
7050575,0
6825765,2
7110146,0
7189025,1
7002320,0
7224176,1
7102767,1
7022412,0
7193824,1
6966084,0
7011163,0
6848405,0
6826385,1
6956850,0
6815305,0
7581526,1
6952841,0
6816218,1
6985398,0
7123624,0
7120123,0
6900120,2
7155699,2
7037142,0
6856282,1
6989157,1
6936158,1
6916604,2
7004282,0
7110331,2
7111560,0
7049106,0
7092618,1
7039514,0
7074005,1
7106288,0
7122910,0
7146398,1
7061588,1
6978137,0
7020676,0
7123908,0
7009819,2
6883156,0
6882110,0
7225246,0
7089461,0
6955082,0
6838035,0
7145911,1
7018295,0
6981013,1
7180583,2
7155630,2
7124887,0
7006032,0
6844737,2
7052184,1
6847937,0
7022116,1
7218808,1
7163736,0
6888067,1
7167211,0
7149805,0
7081733,1
7011600,1
6888525,2
7017467,1
6955643,0
6878507,1
6952828,0
6868875,2
7036111,0
7019103,0
6918651,0
7080680,1
6961824,0
7066758,1
7168927,2
6935023,0
7195838,2
6841107,0
7023604,2
6814640,2
6954370,1
7116122,0
6835573,2
7219714,0
6835859,0
7070982,0
7155497,0
6936232,1
6964862,0
7141419,0
7012663,0
7088200,0
7179224,2
6871802,1
7151797,2
7025425,0
7000152,2
6874836,0
7053557,0
7122370,0
6990640,0
7187354,0
6839821,0
7209333,1
7036570,1
7083855,2
6996805,1
7029178,0
6844961,2
7132576,1
6828423,0
6897152,1
7186147,0
6823028,2
6813497,0
6987785,1
6929392,0
6922930,1
6968343,2
6899539,1
7030241,0
6895615,1
6875287,0
6894300,0
6843684,2
6975790,0
6897906,0
6964884,2
7049751,1
6817217,1
6899273,0
6970305,1
7220906,1
6831467,1
7134196,1
7026680,2
6937782,1
6983939,0
6901494,2
7094296,2
7194669,0
6985896,1
7072282,1
7117584,0
7126047,1
7172043,0
6833712,0
7104055,2
7088955,0
6853875,1
7111857,0
6996545,0
7215620,2
6894111,2
7102375,1
6987223,1
6911102,0
7099893,1
7118651,1
7181246,0
7053287,1
7118211,0
7026300,0
7036071,0
7230906,1
6823667,2
7125842,0
7219828,0
6857894,2
7106849,0
7198673,2
7225162,0
7228431,0
6968601,1
6943099,1
6956452,1
7041134,0
7334967,1
7070283,0
7104499,2
6939030,0
6846547,0
7200903,0
6857804,0
6909116,2
6837550,1
7035155,0
6822221,0
6938414,0
7111589,0
6856331,1
6978462,0
7049400,0
6962186,2
6887930,2
6853363,0
6837337,2
6832876,1
7150948,1
7160937,0
7136122,2
7116150,0
6864848,2
7149718,1
7232604,1
7075643,0
7043823,1
6991932,2
7075384,0
7056191,0
6968823,0
7109657,2
7184909,1
7026856,0
7054439,0
7056799,0
6945522,0
6819315,2
6872397,0
7154770,0
6930586,0
6991268,2
7131101,1
7080873,0
7010735,2
7007508,2
6862574,1
6906913,0
6954957,0
7053347,0
6839567,1
7185739,0
7024977,1
7054830,1
6995597,2
7055693,2
7198228,0
7044708,2
7111455,0
6901963,1
7098756,1
6861617,1
7020113,0
7075986,0
7198356,1
6819220,1
7239297,1
6891996,0
6896333,2
6818259,0
7079499,0
6931999,2
7178893,2
7005158,1
7132750,0
7185072,1
6897760,0
7172700,2
7042771,1
6892150,0
7042898,0
7176011,1
7139239,0
7110091,2
7095791,0
6812033,0
7192663,1
7174375,0
7208487,2
7017038,0
6872262,2
6847429,0
7065935,1
7098133,0
7202118,1
7181656,0
6893084,1
6916869,1
6838602,0
7033546,2
7153256,0
7164390,0
6959152,0
7194427,0
6855186,0
6993252,2
6891120,2
6852851,2
7118331,0
6851407,2
6992746,2
7219711,0
6926320,2
6821333,0
7168358,2
6959726,2
7229088,1
7110189,1
7187809,1
6816208,1
7053445,0
6986236,1
7114491,0
7197684,2
7121560,2
6957588,1
6891130,1
6938973,0
7057947,0
7126930,1
7127210,1
6995901,0
7102930,0
6980096,0
7215970,0
7103577,0
6989448,0
6890612,0
7029758,2
6966125,0
6905001,0
6988258,0
7091825,0
7169813,1
6861911,0
7073375,0
7171973,1
7206999,1
7212910,0
6903201,0
7095651,0
6978211,0
7079712,1
7093077,2
7054720,1
6909883,0
6988476,2
6833994,0
7139354,1
7033952,0
6923085,0
7137188,1
6893928,0
6898455,0
7165159,0
6846167,0
6915657,0
6974090,1
6972448,0
6976551,2
7100776,0
6906766,1
6821377,0
6886259,0
7229030,0
7205449,0
7138087,2
6859368,1
7043487,1
7111827,0
7208908,0
7141663,0
6955442,1
7178550,2
6927687,0
7013460,2
6844198,2
7122802,0
7139602,1
7024933,0
7191992,2
7049839,1
7038516,2
6922460,0
6903099,0
7169825,1
6919604,1
6884316,0
7048312,1
7110334,1
6904491,1
7169621,0
7233513,0
6901037,2
7295125,1
7222488,0
7228573,0
7156481,0
6860778,1
7170736,0
7145885,1
6936997,0
7220059,0
7094979,0
6822713,0
7087854,0
7132127,2
7018561,1
7073530,2
6820430,0
6889286,2
7073826,0
6822340,2
6834807,0
7126701,2
7112462,1
6824602,2
6822316,1
6902433,2
7143970,1
7225315,0
7037268,0
7030065,0
6902921,2
7151953,0
7120160,0
7112401,0
7109067,1
6991837,2
7220736,0
6842167,2
7044588,0
6926832,1
7189434,0
7156296,0
6880242,2
6829818,0
7136009,1
6896672,1
6840433,2
7038605,0
6991605,0
6874991,0
6864855,0
7063015,0
7213718,1
6825592,1
7232429,0
6828413,1
7140494,0
6931003,1
6972481,0
6886876,0
7176359,1
6987280,0
6819842,0
6900151,0
7095996,1
6979096,0
7036405,1
6916334,1
7075497,1
7137480,1
6972782,1
6996772,0
6958313,1
6917814,0
7056653,0
6952951,2
7076112,0
6814205,0
7104454,0
7157373,0
7170531,2
7224941,1
7169048,0
6997311,0
7136581,2
7167067,0
6831859,1
7065919,2
6955124,2
7162330,1
6907433,1
6975827,1
7018778,0
7171758,1
7510647,1
7172111,1
6935999,0
6975727,1
6847015,0
7102143,1
6891079,0
7015928,0
7016156,0
7206349,0
7168836,2
7225822,1
7069824,0
6933741,0
7116415,0
6882454,1
6938828,1
7119419,0
7072277,0
7049474,0
6972948,2
7008046,0
6885088,2
7153537,0
7169079,2
7222593,2
7082981,0
6968614,0
7141273,0
7206610,0
7027438,0
7191670,0
7121350,1
7112018,1
6930794,1
6982316,2
7168483,1
7159543,1
6863716,0
6907950,1
7135927,0
6918397,1
7206184,1
7104729,2
6884283,0
7219135,0
6989981,0
7070456,0
6867105,2
6941641,1
6893655,1
7159729,0
7007109,2
6863837,0
7209069,0
7163304,1
7203960,1
7039749,0
6847911,2
7076264,2
7068977,0
6931788,2
7057999,0
7075937,2
7102663,1
7220257,0
7151225,0
6883011,1
6888171,0
7098936,2
7151424,0
7005966,0
6891920,0
7195631,1
6975548,2
7002922,0
6889156,0
6888011,1
7164068,2
7007896,0
7080106,0
6910512,0
6852537,0
6899718,0
6863239,0
7079756,2
6980734,1
7036122,1
6818277,0
6937572,1
6845022,2
6821142,0
6922437,0
7233657,1
6996783,1
7075258,0
7197078,0
6819021,0
6898442,0
6945808,1
6953918,0
7168566,2
6888990,2
7046361,0
7101433,0
6867772,1
7120750,1
6964829,1
7199651,0
6896344,1
7176088,2
6993030,0
6853330,0
6908163,2
7170067,1
7217455,0
6992969,0
6850662,0
6914797,0
6967342,0
7065219,1
6942948,0
6960201,2
6988719,1
6894913,1
7121503,0
7087757,0
7161872,2
7208531,1
7070033,0
6842194,0
6983022,1
6985226,0
7068396,0
7099649,1
6986986,2
7104836,1
6853940,1
7208445,0
7063546,0
7045322,0
7064571,0
7017032,1
6886799,0
7168907,2
7168462,0
7171861,1
6887584,1
6884368,2
7183749,1
7156595,2
7007904,1
6964498,1
7019587,1
6901617,2
6919793,1
7132122,1
7161251,1
6952794,0
7094383,0
6977294,2
7106058,0
7175655,2
7053694,0
6919029,0
7096444,1
7203057,0
6960775,2
7123579,1
7160052,1
6890247,2
6912222,1
7061117,1
7347214,2
7147767,0
7049838,2
6914141,1
7090243,0
6943088,0
6985695,0
7193803,1
7160344,2
7207448,1
6943190,1
7037761,1
6945453,1
7068771,0
6932886,2
7049517,1
6921208,0
7063821,0
6894230,0
6920711,1
6980863,2
7162105,0
6858554,1
6980355,2
7167242,0
7121709,0
7234247,0
6852114,0
7466297,0
7033642,2
6953033,0
6970759,0
6848226,2
7124259,1
7144708,0
6967807,1
7131921,0
7045386,0
6987658,0
7081427,0
7131299,0
7011584,1
7118725,0
7169101,1
7031020,2
6935404,1
7000911,0
7041459,0
6940980,1
6824595,0
7170902,1
6865493,0
7114438,0
7164902,2
6984942,0
7015250,0
7084102,0
6871890,0
7731327,0
7214368,0
6953236,1
7202328,0
6905030,0
6902431,0
7076630,2
6969554,0
7195341,1
7143353,2
6955038,2
6934126,1
6937984,1
6884166,2
7053673,0
7135047,2
7149292,0
7216246,1
7224226,1
7180159,1
6831330,0
7208816,1
6841028,2
6945303,1
6877308,0
7073431,0
7039579,1
7110590,1
7143166,0
7182316,0
7116256,2
6828550,1
6833354,0
7069736,1
7106433,0
6834651,2
6876784,0
7166721,0
6944006,1
7029739,0
7010802,0
6936495,1
7114602,0
7223524,2
7137308,2
6867817,1
7156278,0
6901722,1
6975599,1
7111649,2
7000809,1
7191282,2
6943848,1
6881267,0
6969491,1
7188529,0
6866992,1
6911131,1
7149493,0
6972203,0
6899253,2
7016450,0
7016704,1
7042119,1
6993466,0
6899984,0
7034174,0
6995873,2
6843969,1
7142745,0
7029560,1
6824985,0
7218200,0
6998928,0
6954493,1
6915983,0
7065502,0
7198121,0
6827916,0
6986064,1
7223259,1
7057275,0
7135290,0
7032033,1
7075113,1
6824422,1
7116929,2
6942347,0
6896383,1
7233223,2
6916145,1
7122998,0
7170604,1
6830430,1
7083409,2
7124761,0
7084257,1
7200566,0
6844925,0
7050348,2
7200235,0
7211628,1
7162952,2
7202306,0
7028734,0
7027776,1
7191340,0
7051139,0
6927641,0
6992184,1
6814731,1
7076697,0
7143636,0
7113229,0
6833953,1
6918687,0
6930303,2
6859608,1
6862806,2
7093414,1
6952437,2
6957068,0
7173935,1
6822362,2
7091389,1
6894553,0
6892980,2
7154230,0
7094686,0
7096393,1
7116509,2
6856314,0
6832055,1
7177622,2
7145623,2
7048219,1
7130970,0
6834391,1
6904541,0
7223034,1
6938079,1
7091702,0
7149153,0
6860945,0
6960208,0
7144687,0
7026951,0
6868240,2
6854993,0
6882809,1
7107190,2
7038556,1
7091343,1
7203900,0
7117084,0
6978661,2
7220453,0
7169032,2
6814395,0
6947363,1
6863204,0
6864155,1
6892441,0
6916045,0
7215461,1
6943051,0
6887271,0
7219062,0
6939761,0
7142237,0
6816567,1
6912274,2
7129596,0
6874559,2
6967459,0
6835163,0
7227062,2
6941900,1
7009333,2
7103339,0
7048723,0
6971577,1
6882503,0
6990456,0
6888767,0
7196088,2
6965877,0
6899802,0
6850789,2
6894638,0
6908313,0
7096504,0
6963324,0
6869325,0
7082712,1
7097639,0
6872616,2
6925483,1
7063098,0
7089579,1
7160741,0
7125281,1
6926345,2
6953101,1
6895856,1
7005826,1
6971576,1
7016243,0
7078859,0
7119402,0
7145481,0
7231053,1
7019807,0
7209856,1
6884935,0
6897204,1
6912431,2
6856124,2
7017745,2
6899024,1
7026560,0
6865192,0
6940117,1
7233875,2
6944467,0
7054238,0
7026367,0
6954766,0
6911312,1
7024593,1
7105527,2
7136340,1
6967376,0
7017359,1
6878905,1
7200522,1
6943978,0
6913184,0
7107646,0
7137180,1
6868203,0
6865939,1
7048875,0
7164558,0
7100219,2
6877677,0
6932726,0
6896301,0
7034278,0
6880149,2
6935678,1
6861093,1
6855650,1
7188258,0
6974888,0
7126202,2
6944522,0
7003791,0
6891964,0
7209068,1
7220951,1
7225984,1
7127928,0
7092764,2
7205312,0
6975204,0
6980284,2
7068218,0
7139398,0
6903256,0
7201126,1
7094077,2
6939437,0
7153501,0
6972348,0
7088755,1
6988019,1
7006574,1
7051949,1
7038751,1
6986176,2
7219219,0
7040648,0
6836201,0
7127556,0
7013254,1
7052623,0
6831242,1
7180916,1
7466026,2
7171569,1
6846820,1
7040805,0
6980471,0
7023815,1
7185919,0
6851366,0
6880443,1
7093825,2
6992146,2
6924507,1
7105233,1
7113243,2
7266858,0
7162848,1
6957149,0
7058529,0
7047143,1
6978996,0
7198375,0
7133915,1
7141994,0
6818327,0
6912297,0
6980263,1
6984874,1
7039105,0
7185584,1
7195232,1
6875938,2
7091995,0
7017176,0
7071399,1
7025534,0
7140643,0
6977719,1
6931158,0
7164610,2
6965361,0
6841946,1
6933850,2
6991348,2
7112025,0
7223205,2
6878566,2
7171508,2
6859416,0
7181080,0
6883831,0
7046355,0
7059793,0
6907527,0
7196234,2
7088219,0
7113849,1
7115412,1
6980003,2
6877045,0
7142059,0
7169736,0
7119560,0
7018236,0
6907977,1
7003348,0
6928413,0
7191401,0
7209520,1
7131528,2
7052722,0
6980767,1
7011945,1
7048463,1
6997982,0
6864257,0
6877644,0
7091583,1
7102617,0
7031600,2
7127694,2
6878480,1
7054379,0
6945479,1
7104453,1
7010224,2
6899317,2
7020656,0
6926899,0
7171147,0
7137112,1
7141512,0
6952117,0
7099776,1
6986796,0
7160797,2
6870877,1
6881361,0
6906583,2
6841071,2
7071739,1
6845822,2
6917330,0
6948394,1
7123940,0
6901602,1
6902166,1
6999587,0
6884444,2
6902121,0
7233475,1
6838702,1
6962547,0
7117601,1
7175959,1
6840567,0
6862410,2
6821560,0
7150076,0
7125566,1
6975224,0
6877167,0
6819614,0
6825413,1
7013172,0
6946446,2
6845248,1
7097850,0
6974410,1
7124290,0
7112928,0
6977843,1
6936696,1
7100892,0
6972552,0
6854715,2
6957742,0
7097818,0
6828306,1
7135976,0
7105629,1
6967570,0
7069708,0
6942177,1
7059867,0
6849938,1
7045367,2
6905783,2
7098206,1
6957113,0
6866182,1
7195509,1
6902066,1
7208532,2
6835149,0
7230763,1
6932800,1
7076269,0
6913467,0
6990708,1
7198606,0
7116404,1
6860486,2
6861465,2
6951917,0
7016207,1
6910560,0
7003083,1
7019216,1
7221811,1
7173633,0
7198972,0
7049441,1
6867184,0
7180740,0
7029502,1
7025770,0
6985495,0
7009803,0
6982678,1
7031431,2
6901922,1
7049021,0
6891393,0
7056432,0
6942386,0
7048140,1
7067593,0
7197206,1
7078905,0
7044091,2
6812000,0
7076511,0
7184258,0
6996333,1
7124312,1
7547579,2
6883523,1
7001132,0
6858029,0
7124094,0
6952173,2
7153593,2
6825500,1
7001897,1
7163208,0
6934063,1
7182667,2
6947792,2
6955963,1
6904971,1
6992680,0
6855101,0
7101668,0
7102354,1
7139057,0
7055609,0
6992471,0
6975864,2
6972786,1
7104628,1
7113618,0
7146906,0
7028638,1
7040864,1
6974934,0
6990807,0
6964532,1
6899750,0
6861646,0
6853273,1
7145024,0
6919845,0
7193477,1
7132106,0
7208788,2
6969191,0
7063407,0
6987466,0
7219345,2
7162369,2
6986762,0
7192697,1
7060559,1
7036486,0
7175627,0
6927923,0
6928221,1
7207208,1
7083617,0
6960524,1
6995922,1
6836034,0
6865520,0
7140450,0
6885089,0
7117557,0
7123219,0
7090941,0
7183126,1
6812374,0
6875730,1
7201928,1
6840075,2
6890838,0
7061760,1
7145187,0
7078179,1
6962001,1
7129717,2
6851964,1
7104573,1
7097955,0
6917871,0
6962986,0
6989521,0
7013294,1
7230895,0
6973912,2
6970463,2
7107623,0
6957561,0
7182777,2
7165629,2
7105382,1
7057570,0
7136608,0
7168526,1
6843142,0
7097700,0
7130169,1
7017412,1
7272843,2
7180440,1
7032382,2
7002738,0
6953626,0
6931492,0
7037875,1
6871629,2
6898495,0
7045556,0
6879504,1
7118266,1
6979324,0
6879339,1
7143451,2
7167998,0
6916759,0
6874306,1
6998324,0
7113290,0
7161403,0
7110962,1
6813253,1
7128638,0
6855492,1
6916719,1
7164818,0
6844408,1
6823897,2
7018510,2
6966708,0
7002532,1
6876262,1
7202633,0
6896724,0
7067098,1
7030845,2
7126030,1
7189702,2
6812179,0
6916465,0
6826729,1
6916506,2
6838558,0
6977819,1
7178780,1
7150395,0
7101841,0
6958720,1
6897167,2
7182022,2
7198629,0
7011863,0
6890761,2
7058624,0
7154956,1
6958261,1
6848458,0
6874630,0
7205870,2
6913786,2
6852037,0
6979821,0
7207642,0
6977506,0
7043221,0
6823079,1
7006865,1
7047730,0
7098100,0
7153436,2
7123358,0
7198530,0
6879702,2
6922288,0
7227581,0
7008799,2
6932575,1
6849089,1
6857349,0
7181068,1
7160594,1
7072114,1
6818184,0
6842745,2
6986705,2
6940124,2
7092078,1
6969310,2
6919243,2
7018386,2
6890302,1
7065842,0
7015517,2
7113364,0
7193696,0
6968519,1
7070566,0
6982668,0
6857812,0
6926370,1
7212945,0
7159936,1
6863887,0
7075972,0
7211222,0
6844601,1
7146654,0
7163314,0
7211647,1
6869347,0
6849028,0
7007020,2
6848568,1
6856017,0
6966102,0
7013566,1
6992264,0
7171291,1
6952438,2
6904840,0
7064520,0
