listing_id,interest_level
6965042,2
6958665,1
7146899,0
6881872,2
6851802,1
6947952,2
6877886,1
7148107,0
7011855,0
7065051,0
7230174,1
6817129,0
7007291,2
7191258,1
7124214,1
6927539,1
6916633,1
6882947,1
7159063,1
6842913,0
6870483,0
7083310,0
6922676,0
6834410,2
7225618,0
6988531,2
6943470,1
7018207,0
6862948,0
7038835,2
7005142,0
6983306,1
7016067,1
7081343,0
7204130,1
7175362,0
7151557,2
7029289,0
6957040,0
6934306,0
6946128,1
6882667,1
7094859,0
7137215,1
7154449,2
6871440,0
6878723,0
7175291,0
6813043,0
7098884,0
7092770,1
6862298,2
7157664,2
6895019,1
7167712,0
7044378,1
6820997,0
7206703,0
7095024,0
6860832,0
6835473,2
6912264,2
7093846,2
6825307,1
6871762,0
7095527,0
7193435,1
6971583,2
7224584,0
7054661,0
7057317,0
7126233,0
6872960,0
7041759,0
7144676,2
6890498,0
7000655,1
6844155,0
6891638,0
6838161,0
7145803,0
6863373,0
6918980,0
7029566,1
6999151,1
6860441,1
7037382,0
6812635,0
6814729,2
6885325,0
7272822,2
6985406,2
7029208,2
7062497,1
6829092,0
6968713,0
7059385,1
7097551,0
6958842,2
7007624,1
7089720,2
6993691,1
6874156,1
6902906,2
7112973,1
7097575,0
7159637,2
6996689,1
7138953,0
6884534,0
7200070,0
6819949,2
6895442,2
7060174,1
7066147,1
7104785,0
6816264,1
6892631,0
6985922,1
7027016,0
7046420,2
7205199,1
7162524,1
6845681,0
6991527,0
7082282,1
7077230,0
7125617,1
6888838,2
7186377,0
6940041,1
6826465,0
6879706,1
6938577,2
7197756,0
6869456,0
6931889,0
6993268,0
6978922,0
7091699,1
7091752,2
6995730,1
7197497,0
7135487,2
7120664,2
7018940,0
6970217,2
6827727,0
7009093,0
6974085,0
7147458,0
7046893,0
7138925,2
6906857,1
6988701,0
6922383,2
7009441,0
6927350,1
6975271,1
6861000,0
7032438,0
7026531,2
6964390,0
6920369,2
7138652,0
7124430,1
6885513,0
6955328,0
7191589,0
7170620,1
7182279,1
6812824,1
7014510,0
7098430,0
6934730,0
7003835,0
7084155,0
6901350,1
6932103,1
6962804,1
6900746,2
7010701,0
7078402,0
6944316,0
7146290,0
7147399,0
7037083,1
7208528,1
6957140,2
6999565,1
7214136,0
6861367,2
6838043,1
6940373,0
6881792,0
7223233,1
6827047,2
6947064,1
6962310,0
6956736,1
7144737,0
7223192,0
7137179,2
7048382,1
7017290,0
6918553,1
7228776,0
7219225,2
7079201,1
7134346,0
7220287,0
7170302,1
7225834,0
7088325,1
7132186,0
6902088,2
7023535,2
6834526,2
7224349,1
7102986,2
6887457,0
6942027,0
6923936,0
7038584,2
7111217,0
6874293,2
6974529,2
7080530,1
7227139,1
7172268,1
6926573,1
7200807,2
7122064,2
6976849,0
7049336,0
7221109,0
7035900,0
6983420,0
6897579,0
7180125,0
6882770,1
6815917,1
7002851,1
6901956,1
7132996,1
7034252,0
7108483,2
6817612,0
6923573,1
6916805,1
6902495,1
6978298,2
7042888,0
6832210,0
7172092,1
7121512,0
7048417,0
6816406,2
6888921,0
7153520,0
6976264,2
7101456,0
7080447,1
7114686,0
7186904,0
7093446,0
6833327,1
6968391,1
7124659,1
6902505,1
7188776,0
6908299,0
7010374,0
6958279,2
6954067,1
7010731,0
7190994,0
7079594,2
7157817,1
6931533,1
6973514,0
7150369,0
7049891,2
7187472,0
6929975,0
7104744,1
7051619,0
6961748,0
7163414,0
6841333,0
7230611,0
7104414,1
7173206,0
6962057,0
6935156,2
6919366,0
6988251,1
7142415,1
6895286,2
6994270,0
7170745,1
7001762,0
7202925,0
6931630,0
6814689,0
6843443,2
7300741,1
7105676,0
6864219,1
6998722,0
6813402,1
6929247,0
6961970,0
7140408,0
6821247,1
7061031,1
7105489,1
7180931,1
7123335,0
6907096,1
6965347,1
7130460,0
7157556,2
6953161,0
6934582,0
7002610,1
7203214,2
7137073,1
6899002,1
6868534,2
6853046,0
6862971,0
6990324,1
6970935,0
6867021,1
7232383,1
7196846,0
6992417,0
6892959,1
6909510,0
7058067,0
7005241,0
6970590,1
6954236,2
7161142,0
7088449,1
7191035,2
6972693,1
7052895,1
7130059,1
7192408,0
6977144,0
6831462,2
7091727,2
6860890,1
6953373,0
7062518,0
6839063,1
6883522,2
7138994,0
7182467,0
7025232,0
7046706,0
6959646,2
6905061,0
7142793,0
6938364,1
7148083,0
6882060,2
7000150,0
7056534,0
6814620,1
6903708,0
6936430,2
7088730,0
7115957,0
6866371,0
7144963,2
6995405,1
7036885,0
6946239,0
6924605,0
7087864,0
6937911,1
7020653,0
6904387,1
7005105,0
7048810,0
7173511,0
6876356,1
6956917,2
7114467,2
6936275,2
7056205,0
6994170,0
7069568,0
7113852,1
6970443,1
6841865,0
7042806,0
7004566,1
7196751,0
6854661,1
6812371,0
6863906,2
7177803,2
7023649,1
7223420,0
7205851,2
6922037,2
7050444,2
7077994,0
7006139,1
7078980,1
6983586,1
7010884,0
7055097,1
7154080,0
6930276,0
7115856,1
7067404,0
7187080,0
7071841,1
7029387,1
7092491,2
7101089,2
7214799,0
7082117,1
7089058,0
6973871,0
6908158,2
7168867,0
6891547,0
6938136,1
7171560,0
7045061,1
6916723,0
6976256,0
6997558,1
7075337,1
7206065,2
6990318,2
6832130,1
7011826,0
7178592,1
7012282,0
6979100,1
7163140,0
6838432,2
7062792,1
6979610,1
7206216,0
6992022,0
6911016,0
6860059,0
6814011,0
6879447,1
7093270,1
7030562,0
7029171,0
6847274,0
6980839,1
7053615,1
7046150,0
7210503,2
6925239,0
7200888,2
6946874,1
7123093,0
6978351,1
7097193,1
7084073,1
7188698,0
6897812,0
6868256,1
6911514,0
6900220,0
6962101,0
6918390,1
6862827,2
7118120,1
6855145,0
7069514,0
7100764,0
7092420,1
6999542,0
7204387,1
6814829,1
6903858,1
7088798,1
7071883,0
7166385,0
6985955,2
6829212,1
6881640,0
7050689,0
6921926,0
7052671,0
7230541,2
7093068,1
6838636,0
6886414,1
7093377,0
6995993,2
6848387,0
7049645,0
7065003,2
7099764,2
6987049,0
7038527,2
7163499,0
6933623,2
6901702,1
7135904,2
7017966,0
6866409,0
7095903,0
7224372,0
7190526,0
7005133,0
7013151,0
7054713,1
6948219,1
7115926,1
6854528,0
7108107,1
6848225,0
7120597,1
6876629,0
7112239,1
6872193,0
7021324,2
7110801,0
6935975,1
7161691,1
7111428,2
6828508,0
6901467,1
6859828,0
6976246,0
7226484,1
6917876,1
6843678,0
6907513,1
7043129,1
7180107,1
6966487,0
6963232,0
7220421,0
7017523,1
7183539,2
6981613,0
7232481,1
6821825,0
6832255,1
6915674,2
6995737,0
6983540,0
6933951,1
7018154,0
6906183,2
6941198,2
6899191,2
6935297,0
6888461,0
6990559,0
7170643,1
7224777,1
7197193,2
7092876,0
6842863,1
7047042,1
7077107,0
7106196,1
7057706,0
6888475,0
6946967,1
7069312,0
7113067,0
6954860,0
6974676,0
7073959,0
7173532,1
7133933,0
6855304,1
7145755,1
7018415,0
6907715,1
6836479,0
6875187,0
7225772,2
7046664,0
6991836,2
7134435,1
6937818,1
7015182,0
7121414,1
6925198,2
7121375,1
6933315,0
7004893,0
6938077,1
6990326,0
7168925,1
7035570,0
7064636,1
6907417,0
7072226,2
6830870,1
6846253,0
6851553,0
6962597,0
7166755,0
7122677,0
7072045,1
6879375,2
7029870,0
6910367,2
7228519,0
7061549,1
7102918,1
6974577,0
7214299,2
6819246,1
6890821,2
7123421,2
6868511,0
7178265,1
6865470,1
6848208,2
7003533,0
6978434,1
7180588,0
7134900,1
6992861,1
7180110,0
7067025,0
7041970,0
7004383,0
7058193,0
7020609,0
7229051,1
7040264,0
6906866,2
6840541,0
7064907,0
6988620,1
6834876,0
6816494,2
7006663,0
6935069,0
7080971,1
7132916,0
6893223,1
6924643,0
7098813,1
6816227,0
7114685,0
7093274,2
7001700,0
6884731,2
7007327,2
6956803,1
6958867,1
7018562,1
7203282,0
7201502,0
6865831,0
7181173,0
7132398,1
7129411,0
6954772,0
6986426,0
7215371,0
7147776,2
7003536,0
6854928,0
6939316,0
6858751,2
6830054,1
7116209,0
6851695,0
7168255,0
7201024,0
7170363,2
7078897,1
7213923,0
7181293,2
7228270,0
6996740,0
7041406,1
7232072,2
6952595,1
7120407,2
7078797,0
7057502,1
6959926,1
7008235,0
6871005,0
7033663,2
6917975,1
6866968,1
7071177,1
7200182,1
6883208,0
7129631,1
7128152,0
6812788,0
7230334,0
7220038,0
6859989,2
6947338,0
7045490,0
6940571,1
6993132,0
7091677,1
6969980,1
6953490,1
6932594,0
7214599,0
7062062,1
6970290,1
7101475,0
7111959,0
6853029,0
7016148,1
7110600,0
7011385,0
6863050,0
6990222,0
7093546,1
7040613,0
6855014,0
6926931,1
6904881,2
6971440,0
7167168,0
6818860,1
6818550,0
7067639,1
6833985,2
6990782,1
6993247,1
6947509,1
6875376,1
6889991,0
7070063,2
7043590,1
6835916,2
7209207,0
7180930,0
6976345,1
7045010,1
7079426,1
6978368,0
6880878,0
6902510,1
6815457,1
7219341,0
7055781,2
6908040,0
7209760,2
6831414,2
7053338,2
6885162,0
7199358,1
7001340,1
6890623,0
6892687,1
6978364,2
6888834,0
6881087,0
7176549,0
6945729,0
6867887,1
7164003,0
6922116,1
7127434,0
6879003,0
7117202,2
6820619,0
7232182,2
7123255,2
7688092,1
6886515,0
7196960,0
7063802,0
7035290,0
7111672,0
6898303,0
7156081,0
6879138,1
7108208,2
7182366,1
6818587,0
7053171,1
7032277,2
6835343,0
7046663,0
7207702,0
7012018,1
7121447,2
7054700,1
7060445,0
6821839,2
7000613,0
7002350,2
6889634,0
6884862,2
7150581,0
7171885,0
6922257,0
7194838,2
6820980,1
6971327,2
6882553,0
6966044,2
7102376,2
6862362,1
6925529,0
7194728,0
7224513,0
7224032,1
7016652,0
6851320,0
6980178,0
7078068,0
7180208,2
6943941,2
7059553,2
7138253,0
7175605,1
7137038,0
6942090,1
6882213,0
7104691,1
6821060,0
7087716,2
7012509,1
6839306,0
7151223,0
7155147,2
7023565,2
6830624,0
6981251,0
7230802,1
6979113,0
7131641,2
6921591,2
7142562,1
7042164,1
7125086,0
7174225,1
6852499,0
7162999,2
6882157,0
6813721,0
7074929,1
7063552,0
7166303,0
7113040,0
6936720,0
6879257,2
6940037,2
7175290,0
6899045,1
6894481,2
7166461,0
6990134,2
6965842,0
6844045,1
7174943,1
7128854,1
7132228,1
6933355,1
7057741,0
6940531,0
7231825,1
7016171,0
7017092,0
7198411,1
7047329,0
7215864,2
7209490,1
7073327,0
6895448,0
7008094,1
6842499,0
6966075,0
7233031,1
6888693,2
6876207,0
7208764,0
6981496,0
6964015,0
7073074,0
6997886,1
7216155,0
6927491,1
6880198,0
7197289,0
6906148,1
7028739,0
7026676,2
7053818,2
6912075,0
6857846,0
7049153,0
7092243,1
6981273,1
7107300,0
7228595,0
7039233,0
7122997,0
6912559,0
6848958,1
7103212,0
6891163,0
7093406,1
6814589,0
6978058,0
7177975,2
7125200,0
7205455,1
6930312,1
6997012,1
7172086,1
7017055,0
7112475,0
6928096,0
7080464,1
7204748,2
7103559,1
7015178,0
6881728,0
6910051,1
7009416,0
6993215,0
6845401,1
6829574,0
7217565,0
7155327,2
7076451,1
6881757,1
7137030,0
7071368,0
6902959,1
6829941,1
6936063,2
7221153,1
6845554,0
6925321,1
6862516,2
6822921,2
7141476,1
6892304,0
6988333,1
7095466,0
7060973,0
7079127,0
7174239,2
7058419,0
6841336,0
6916758,1
7069715,1
7113277,0
7113972,0
7117432,0
7139269,0
7117113,0
7112554,0
7229630,1
6828683,0
6995385,2
6994324,0
6948218,1
7120534,2
6842841,1
7104316,1
6855065,2
6878986,0
6829654,1
7026304,0
7173197,0
7226877,2
6825852,2
7143450,1
7150579,0
7047568,0
7196389,0
6827557,0
7150083,0
6871266,1
6899069,0
7208028,1
6929546,0
6940985,1
6996713,0
7099182,1
7185064,2
6863125,0
6933361,0
6899895,0
6966378,0
6890144,2
6990612,0
7028674,1
6818551,0
6920229,0
6819571,1
7133978,1
7045900,0
6994559,1
6824777,1
7155732,1
7067556,0
7228424,0
7171859,2
7163641,0
7077669,0
6932723,2
6842479,1
6865363,1
7164427,0
6999561,2
7191606,2
7055331,1
7051817,0
7104292,0
7103672,1
7023593,2
7148503,0
6928350,0
6965016,1
7070989,0
6909513,0
6913053,1
7055582,0
6981747,0
7010559,1
7043341,0
7133236,0
6846929,0
7052368,0
6831618,2
7001121,1
7034161,0
6816928,1
6884686,1
7216776,0
6968048,2
7154513,1
7119819,0
7031327,1
7119371,0
6935071,0
7020847,1
6918321,1
7128779,0
6991122,0
6986207,0
6956954,0
7168194,1
7107788,1
7077294,0
6918830,1
7172280,0
6859521,2
7103308,0
7069966,0
6913348,0
7028499,0
6844370,1
7136145,0
7190576,1
7070736,0
6944327,0
6865378,0
6890683,0
7200088,0
7066942,1
7048142,2
7047141,0
6914857,2
6997339,1
7191977,1
6941142,1
7107826,0
7135310,1
7045455,0
7031512,2
7227168,0
6849830,1
6813021,0
7195857,1
6883577,1
7082323,1
6991021,1
7118376,1
6913408,1
6881618,0
7142675,0
7135391,0
7187904,1
6918658,2
7047810,0
7121087,2
6901906,0
7212723,2
6996889,2
7013783,2
6816418,1
7012760,1
7027333,0
7110947,2
6984609,0
7047411,0
7214352,0
7215883,0
6966454,1
7155862,2
7067288,2
6902609,0
7101104,2
6992725,0
6978932,0
6861405,1
7202519,0
7050995,0
6996647,0
7049207,2
6913886,1
6823715,1
7032480,2
6830464,0
7116722,1
7098738,1
7122073,2
6927863,1
6933372,2
7155668,2
7058336,1
6830066,1
7110010,1
6887667,0
6856421,2
7006027,0
7078287,1
7180898,2
7202661,0
6945570,1
6894742,0
7015449,0
6938025,2
7157819,2
7171801,1
7093841,2
7181007,0
6928919,0
7044343,1
7080182,0
7104739,0
6915492,0
6940707,0
7059850,0
7014053,1
6829915,0
7045374,0
7038858,1
7103965,0
6841372,0
7143880,0
7119645,0
7510966,1
6836113,0
6916413,2
7002528,0
7088748,1
6975190,2
6895147,1
7173290,2
6909519,0
7101847,1
7020003,0
7197328,0
7130296,2
6992757,0
7026322,0
7017226,1
6997100,1
6975384,1
7187187,0
7234375,2
7189360,2
7150266,2
7058879,0
7039613,0
7044667,1
6865318,0
6857202,0
7039276,0
6894619,0
7187425,0
6872990,2
6900886,1
6893178,2
6945100,1
7137979,1
6846456,2
7031773,0
6823782,0
6959783,1
6935474,0
7063939,0
6965192,1
6992130,2
7188928,1
7096680,0
7088029,0
6907809,1
7038999,0
7012272,0
7076188,0
7134557,0
7015215,1
7116444,2
7168006,0
7123782,0
7068469,0
6947684,1
6889525,1
7102346,2
6887078,0
6845783,2
6981712,0
6952266,0
6894690,0
7221966,1
7038343,0
7054920,1
7091380,0
7167309,1
6978105,1
6994349,0
7137007,1
6925572,0
7027515,0
6899171,1
6982204,0
7156883,0
6821195,1
6982312,0
6894936,0
6935580,0
6937744,0
7043562,1
6954785,2
6958563,1
7234217,0
7153641,0
6952193,0
7234149,0
7034591,0
6859991,0
7142298,1
6915612,1
7039775,1
6915298,0
7140258,1
7213509,0
7145993,0
7073015,0
7201287,1
7040024,2
7164821,2
6900059,0
6893364,0
7137276,0
7013837,1
6952033,0
6831991,1
7003748,2
7046472,0
7222777,0
6858024,1
6987130,1
7101142,0
6884917,0
7053980,0
6820054,0
7122707,2
7217636,0
6964906,2
6927686,1
7012049,0
6971044,1
7141700,0
7041285,0
7135718,0
7004542,1
7036704,1
7133136,1
7168711,1
6906739,0
6871451,1
7215164,0
6864346,1
7027594,0
7136912,2
7105012,1
7112715,0
7098109,1
7000546,1
7001967,1
7000176,0
6900782,2
6935322,0
7128130,0
6972201,0
7175276,0
7109874,0
7056428,0
6816559,2
6919046,2
7224763,0
7160413,2
6932428,1
7219021,0
7019708,0
6829566,0
7001527,0
6868830,1
6826741,2
6914883,0
7043558,2
6854087,2
6855313,1
7129221,0
6987681,0
6965925,1
7115238,0
6983968,1
7201713,1
7108518,0
6851716,1
6997130,0
7018732,0
6868895,0
7188227,0
7015804,0
7216440,1
6875518,0
7003249,1
6820013,0
7082440,0
7083898,2
6882688,0
6846610,0
7129025,2
6969088,0
7043554,1
7045923,0
6945103,0
7133919,1
6916966,0
7056152,2
6840089,0
7173548,1
6971485,1
7066766,1
6881131,0
6886758,0
6942967,1
7073911,0
7082613,1
6849757,0
6913788,0
7048450,0
7074304,0
7095160,0
7200177,0
7098994,1
7053527,0
7046024,0
7059142,0
7012404,1
7140318,0
6939192,0
7124247,0
6969972,1
6979657,0
6991339,1
6850034,1
7103450,0
6972703,0
6888426,0
7142721,1
6973195,0
7230964,1
6987526,0
7181274,1
6983841,1
7194112,2
7164830,0
6931581,2
6992408,0
7168240,1
7099968,0
7192439,0
6986404,0
6971207,1
6883249,0
7134079,0
6929167,2
6915712,0
6828834,0
6955412,1
6816258,1
6938238,1
7053017,0
7168507,2
6865644,2
6826983,1
7448983,1
6866855,1
7126415,1
6938909,2
6961879,1
7140780,2
7144899,0
7168136,0
7131301,0
7192553,1
6867481,2
7002313,2
7048000,0
7200708,2
7008751,2
6937043,0
7118461,0
7427989,0
6946265,0
7038057,0
7023960,1
7129644,1
7068847,0
7067832,0
7018486,2
6963668,0
6920936,0
7000611,2
6983033,1
7045738,0
6912505,0
7083689,0
6892528,2
6855191,1
7153841,0
7107444,0
6928765,2
7171938,0
7036802,1
7171347,0
7224558,1
6953197,1
7075658,0
7136090,0
7113490,0
6928808,2
6941494,0
6816014,1
7223015,0
6887888,1
6973615,1
6877654,0
7225762,1
6931611,0
7063075,0
6921181,0
6947944,1
7201376,1
6898288,0
7190632,0
6895248,1
6925054,1
7015963,2
6861933,1
7148635,0
7231890,0
6836480,0
7145186,2
7109078,1
6825019,1
7223896,0
6842598,1
6938704,0
6854497,1
7050615,0
7033674,0
7017936,0
7146951,0
7187134,0
7101345,1
7111685,0
6888667,0
6838048,0
7042523,2
6848510,0
7173563,1
6975766,0
7140432,0
7173184,1
7155856,2
6948029,1
6910133,1
7040420,2
6986406,1
6976298,2
6938825,2
7080210,1
7186552,0
6948193,1
7070048,0
7227416,1
7047676,1
7135282,0
7083477,0
7066291,0
6957096,1
7040247,0
6847007,0
6908393,1
6966287,0
6990402,2
6963472,1
7203957,0
7003753,1
7077833,0
6919870,2
7014133,2
7018521,0
6900988,1
6957430,0
7146153,0
6903992,0
6839339,1
7223789,1
7090835,1
7223932,1
6857723,1
7061679,2
7122654,0
7057712,0
6934542,0
6873562,1
7159790,0
6994245,2
6878929,1
7041199,0
6907595,0
7055252,0
6870025,2
7192499,1
7035819,0
7037583,2
6933341,1
7082800,0
6863383,0
6996828,1
6879674,0
6907291,2
7067230,1
6858186,0
6866462,1
6865366,0
6841738,0
7224934,0
6935116,0
6851554,2
7114087,2
7007227,0
7177484,1
7200922,1
6923052,0
7154860,0
6914147,2
6995794,0
6869785,0
7079913,1
6881856,2
6933238,1
6869094,2
6918767,0
6816765,1
6813644,1
7163800,0
6825593,1
6914845,0
7023613,0
6933704,0
7040322,2
6855483,0
7100445,2
7192964,0
6901822,1
6992713,0
6979910,2
6898844,0
7008205,1
7053813,2
6959496,2
6837723,0
7138099,2
7123905,0
7010793,2
6981002,1
6915443,0
7143070,0
6859460,0
6877318,1
6906763,0
6856681,2
7139283,0
6897325,2
6990498,0
6943358,2
6973711,0
6971200,0
7092985,1
6852303,2
6857792,2
7167905,1
7198527,0
7011827,0
6983426,1
7126440,2
6886242,1
7111261,2
7154746,1
6840543,0
6823585,2
7232496,1
6843501,2
7064394,0
6952984,0
7153779,2
6920622,2
6932146,0
7227072,0
6996544,0
6821784,2
7005555,1
7132612,2
6886845,0
6956846,0
6942269,2
7218635,1
7203705,0
7061868,1
6848778,0
7124296,0
6848532,0
6942093,1
6815413,0
6897385,0
6850828,2
7066250,0
6957423,2
6826663,0
7136469,1
6896106,2
6876010,0
7055937,1
6959968,0
7155290,0
6999488,0
6913302,1
7166239,2
6881320,0
7002574,1
6889355,1
7066775,1
7218290,0
7007987,1
6960164,1
7200475,2
7007206,2
6915212,1
6820053,1
6829931,2
6933160,1
6819503,0
6998307,0
6978607,1
7234391,2
6970408,0
6854384,0
6992461,0
6925736,1
7158153,0
6982857,0
6935046,1
6834562,1
7063809,1
6871319,0
7139911,0
7018567,1
7012214,1
6815368,2
6998920,0
7020595,0
7192703,2
7137426,1
7201196,1
7090772,0
6875826,1
7013235,0
7181624,1
7132832,2
6978423,0
6880385,2
6979316,0
6908998,2
6984930,2
6835953,0
7124915,1
7135513,0
7090472,0
6856281,0
7126380,1
6967865,1
6887582,0
7012258,2
7069743,1
6976162,1
6981263,1
6866653,2
7071932,2
7051803,0
7033448,0
7079541,1
6925651,2
7140628,1
6911168,0
7076986,0
6910025,0
6975375,2
6930093,0
7073713,0
6913221,1
6876571,2
6999436,1
7282687,1
6867553,0
6964100,0
6985112,1
7231661,1
6934791,0
7109176,0
6840597,0
6888090,2
6994567,1
6854006,1
6955726,0
6972376,0
6974572,0
7032736,2
7035827,1
7042717,0
7101758,0
6893026,0
6829210,1
6910298,0
6857594,0
6975092,0
7101099,0
7357223,1
7078096,1
7226696,1
7115349,0
7163697,2
7201033,2
6859925,1
7220052,0
7089577,0
7150595,0
7032683,0
7228277,0
7055713,0
6828428,0
6874871,1
6997173,2
7066958,2
7007202,0
6937757,0
6862919,0
7202623,0
7197581,0
7157879,1
7095821,2
6961924,2
7087906,1
6891363,2
6905552,0
6831751,2
7177692,2
6970548,0
7146417,0
7070342,0
6823805,2
6831747,1
7113167,1
7063983,0
7112766,1
6890427,0
6966121,2
6893263,0
7180373,1
7027891,0
7175240,0
6982828,0
7055520,0
7221431,2
7170259,1
6923742,0
7102628,1
7094972,0
6847536,1
7100114,2
7093269,1
7197598,1
6827678,0
6937852,2
7156057,2
6866830,0
7153349,2
7135997,0
7145769,0
7223065,1
6896450,2
6838284,0
6816913,0
6889706,1
7012101,0
7016551,0
7211575,1
7205833,0
7165737,0
6933624,1
6855237,1
6892644,1
6830668,0
7080256,2
6857687,0
7153453,1
7058400,1
6864072,1
6967838,2
6833528,1
7131349,0
7015458,1
6945638,1
6922517,1
7160513,1
6875509,0
7144214,1
7022555,0
7172075,2
6942981,1
6941347,1
6870799,0
6967636,1
7142262,1
6946699,1
6978764,1
7073904,1
7189795,2
6877851,2
6995053,0
7089591,0
6875273,0
6856621,2
6997084,1
7010743,2
6998313,0
7023724,2
6996950,0
7207413,0
7041883,2
6878757,2
7141578,0
6952305,0
7072483,2
7209700,2
7190867,1
6829602,2
7117955,0
7204339,0
6886583,2
7122033,0
6956385,1
6872529,0
6939919,0
7158747,1
6813123,0
7069183,0
7227124,1
7113874,1
7176015,1
6895849,0
6851867,1
7125628,1
7046981,1
7018475,0
6920332,2
6832398,0
7151674,2
7167185,0
7208149,0
7058521,0
7105380,1
6943385,2
7074393,0
7108939,0
7082677,1
7521834,0
7077742,0
7201673,0
6968038,2
6853726,1
6840760,0
6938099,1
7153162,0
7109682,1
7231742,1
6879516,2
6845265,1
7025065,0
6931488,1
7025047,1
7136883,1
7162723,0
7170553,0
7222889,0
6825777,2
7196053,1
6847050,0
7035453,0
7137310,0
6870027,0
6900009,2
7123457,0
7541219,1
7103084,0
6889429,1
6880421,2
7037847,1
6948111,0
7045213,0
6983974,2
7209176,1
7021313,0
7113610,1
7148454,0
6848055,0
7114163,0
7218888,0
7014783,0
6913814,1
6967260,1
7163830,1
7044516,2
6856981,0
7070588,0
