listing_id,interest_level
7160639,2
6909306,0
6840135,0
7219187,0
6940704,1
7011780,0
7023334,0
7020045,1
6971166,0
7185785,0
6924706,0
6989531,2
6873625,0
7224052,1
6907654,0
7038479,0
7121203,2
7021734,0
7111964,0
6946635,0
6895084,1
6853725,2
7112340,0
7161901,1
7110490,1
7069198,0
7013663,1
7223134,0
7033564,0
6929556,1
6935461,1
7091512,1
7182471,2
6906745,2
7189265,0
7122103,0
6989226,0
6812142,2
7547541,2
6910861,0
6972934,1
7112874,0
6863420,0
7083594,0
7002430,1
7063488,0
6825915,1
6843909,2
7042174,2
7073252,0
7133343,0
6818906,1
6976488,1
7185260,1
7010315,0
7110971,2
7135077,2
7046336,0
7108891,0
7232940,1
6955753,0
6887913,0
7143928,0
6927179,1
6918641,0
7142712,0
6974766,0
6861294,1
6976648,0
6952949,1
7218838,0
7050967,0
6813673,1
7225797,1
6823380,0
6898895,0
6918669,0
6828700,0
6990410,1
7156784,1
7229061,0
7043958,1
7170059,0
7220753,2
7076640,0
7107140,2
6920618,0
6955784,1
7135915,0
7132626,1
7074573,0
6984443,0
6945849,0
6822552,0
6991126,0
7130167,0
7083483,0
6925103,0
7123690,1
6990216,1
6875098,0
7192585,0
7128858,0
6935749,0
6973272,0
7037371,0
7014497,2
6958722,0
6902104,0
6925237,0
7043598,2
7179848,1
6933859,1
7190958,2
7154565,0
6991238,0
7045344,1
6903321,0
7110937,1
7005667,0
6922893,0
6837809,2
7104692,1
6979366,1
7226516,1
7214803,1
7189431,0
7282605,2
7101673,1
7159804,1
7190574,1
6855193,1
6818724,0
7052894,1
7177195,0
6880556,0
7170045,1
6896129,0
6820820,1
7205633,2
7199667,1
6903297,0
7022268,0
7038886,1
6893279,0
7156391,0
6963795,1
6828094,0
7062393,0
6857361,0
7133233,0
6829192,1
6921243,1
7058683,0
7225823,1
7160309,1
6938269,1
7006949,1
6963904,0
7199388,0
6967170,0
6912023,1
6851378,1
7033536,0
7082630,2
7022617,0
7005388,1
6903142,1
6964159,1
6858267,2
7069455,0
6899455,0
7020817,0
6921931,1
7102176,0
6912517,0
7197434,0
7148930,0
6852660,2
7050211,0
7028215,0
7071305,0
7226298,0
6927624,1
7187007,0
6947896,1
6908291,0
6996068,0
7002276,0
6844475,1
6906271,0
6941354,0
7059693,0
7049596,1
7190600,0
6860370,2
7119870,1
6853957,1
7044536,0
7012246,0
7088742,0
7155503,2
7173006,2
6834674,0
6963181,0
6960467,0
7216174,1
7145005,0
6844574,2
6885991,0
6925386,0
7130860,0
6971054,2
6894610,1
6882743,0
6864901,1
7111867,0
7227741,0
6968023,1
6882394,0
7155289,2
7104450,1
7096061,0
7173871,1
6912874,1
7119389,0
7029269,0
7008198,1
6915405,1
6877192,1
7129987,0
7180073,0
6986807,2
7030381,0
7203553,0
6890098,0
7100097,2
7018834,0
7095491,2
7210370,0
6824234,0
6991583,2
7004541,1
7126800,1
6909928,2
7052263,2
7020259,0
7019068,0
7177652,0
7155838,0
6890765,2
6819823,2
7221579,1
6989379,0
7154727,0
6879788,0
6986061,0
6893481,0
7020555,0
7206991,1
7062546,0
6849000,0
7024692,0
7090836,0
7104307,1
7185620,2
6818677,0
6986572,2
6860585,0
6903326,0
7064681,0
6867407,0
7150700,1
7030952,1
6898949,0
6823636,0
7029530,0
7169762,0
6926232,0
7000379,0
6855450,0
6815965,1
7134606,0
7214072,1
7098426,0
7077178,0
7089459,0
6887622,0
6893902,1
6928152,0
7105768,2
7111336,0
7108964,0
7346991,2
6990270,0
6894622,0
7005562,0
7133500,0
6932101,1
6845186,0
7072909,2
6999964,2
7177177,2
7129331,0
7207809,0
7034841,0
7028244,0
6826517,0
6821876,0
6992947,0
7217154,2
7005877,1
7074178,1
7073326,0
6900635,0
7053251,2
6972938,1
7012810,1
7090413,1
6969781,2
6873063,1
6882376,2
6909146,0
7169497,1
6837321,1
7081622,0
6946099,0
6896423,1
7053152,0
7090651,0
7051876,0
7054698,0
7071307,0
7127900,0
7015119,2
6814074,0
6996433,0
6923553,2
7168060,1
7141655,0
7075637,0
7211756,1
6923983,0
7001276,2
7013980,0
7188163,0
7050671,0
6872899,2
6875548,0
6928362,0
7123022,1
7216541,0
7018018,0
6873172,1
7202226,1
6818817,0
7013452,0
6909915,0
6977743,0
7033801,0
6841188,0
7127394,0
6884808,0
6878187,2
7183105,0
6881119,0
7077417,1
7060751,1
6968434,1
6878804,1
7212680,2
7229319,1
6968797,1
6988183,0
6937620,1
6900912,1
6841251,0
7078310,0
7164707,0
7098817,2
6993913,1
7097412,1
6986521,2
7002397,0
6934749,0
6893492,2
7079566,0
6866151,1
7110193,0
7059391,0
7014466,0
6908382,1
7150882,2
6859824,1
7192793,1
6987020,1
6928779,0
7211786,0
6859446,0
7136354,1
7028219,0
7035498,0
7058008,0
7182222,0
6836756,0
7199758,0
7171985,0
7160065,1
6887186,2
7092300,2
6945804,2
7111131,1
7035112,0
6824307,1
7104820,1
6986522,1
7075289,2
7104360,1
7017481,0
7037888,0
7063011,1
6958662,1
6847956,0
6901441,1
6929400,2
7118857,2
6870455,1
7159805,0
7102607,0
7099677,1
6840276,1
7054668,0
7131758,1
7110694,0
7027622,0
6871671,2
7188839,1
7198244,1
7216029,1
7044438,1
7160250,2
7111988,0
7026111,0
7225410,1
6916536,0
6993740,0
7192119,1
7230129,0
6823863,1
7099407,1
6942843,1
7142977,2
7083365,1
7024789,2
6942665,0
7125324,1
7023289,2
7073673,1
7078234,1
6965153,1
7128919,2
7148312,0
7027504,0
7098333,1
7144105,1
7219938,0
7226258,1
6870940,0
7162008,1
6899667,0
7196246,1
7055372,1
7033932,0
7152000,1
6929151,0
7186613,0
6859160,0
6914139,0
6819931,0
7225408,1
7080529,1
7009443,0
6836722,2
6941348,1
7186408,0
7076572,0
6953977,0
7115837,0
6874694,0
6991414,1
6979578,1
6894963,1
6921865,1
6969889,1
6895470,2
7082455,0
7056774,0
6850108,1
7056974,0
6987997,1
7135380,0
6978188,1
7008029,2
6922651,1
7078604,0
6852548,0
6873395,2
7020126,1
6952183,0
7143934,0
6966920,0
7214432,1
7063776,0
7197873,0
7032316,0
6824467,0
6842412,0
7096188,0
7136987,2
7154574,1
6869247,0
7045332,1
6826256,2
6993001,1
7177600,1
6916149,0
7209192,0
6871092,2
6900541,0
6932893,0
7106980,0
7205967,1
7120566,1
7073559,1
6816514,0
6942372,1
7011636,1
7055449,2
7200650,0
6919427,0
7173003,0
7067115,2
7214863,0
6957247,1
7140748,0
6920253,0
6869357,0
6944778,0
7100344,2
6833758,1
7207828,1
6901292,1
6868145,2
7079802,0
7051834,0
7161828,0
7197127,0
7122371,2
7114873,1
6813042,1
6958519,2
7123191,2
7002953,1
7082145,0
6941483,1
7169787,2
7063333,0
6878280,2
6920066,2
7081595,1
6979966,0
6978035,0
7183627,1
7121887,0
6946314,2
7088087,2
7057260,0
7001674,2
6997956,2
7009784,0
6936984,0
7053492,1
6827289,2
7033713,1
6851765,1
7079874,1
6934053,0
6881701,0
6976491,0
7010852,2
7101054,0
7044399,2
7194240,2
7028374,1
6939339,0
7222268,0
6833867,1
6863217,0
7439418,0
7070512,0
7133001,1
7130360,0
7140766,2
6969446,0
7012009,0
7155045,0
6979262,0
6982870,0
6970254,1
7052112,0
7009817,1
6952833,0
7092830,1
7035217,0
6853465,2
6813275,0
7187486,0
6818043,0
7090403,1
7145968,0
7035066,0
6996844,2
6816290,2
7077021,0
7201504,1
7211711,2
6981777,2
7106317,0
6959652,0
6964799,1
6895742,1
6878177,2
7124941,0
7197474,0
6873743,2
7232843,1
7037819,0
7083228,0
6881360,1
7184200,0
6861879,0
6886546,2
6822590,0
6830739,0
6911712,0
6852357,1
7218773,0
7106127,1
6960947,2
7092400,1
6840735,2
7008209,1
7046619,0
7098989,0
6954226,1
6893508,0
7125997,1
7151083,0
6817966,1
7004898,0
6867727,1
7047322,0
7166983,0
7009570,0
6833244,0
6956582,0
6892371,0
6979621,1
6869496,0
6970726,1
6927974,1
6912573,0
7233117,0
7043110,1
7081009,0
7154722,1
6891109,1
6992577,0
6831604,2
6885362,0
7100838,0
7162784,0
6875824,1
7121635,2
7140813,0
6954441,0
7207769,2
6918659,1
6831428,0
7078500,0
7154548,0
6920680,2
7191085,1
7036100,0
6999252,0
6839471,2
6990882,2
7024879,2
6841681,0
6931305,0
6826579,1
7129911,1
7098147,1
6886166,0
7170976,1
7134800,0
6896687,2
6815025,0
7103699,0
6991117,0
6827550,0
6931776,1
6996109,1
7115603,2
7497420,1
6813115,1
6968143,2
6848295,0
7211764,0
7131087,0
6971991,0
6818487,0
6962477,0
6862791,0
7059352,0
7050540,1
6875160,0
7125187,1
7037447,1
6859336,0
7030976,2
6875025,0
7193519,1
6890553,0
7200798,1
7067775,0
6955053,1
7000474,0
6841211,0
7073812,0
6834124,2
6947529,1
7189569,1
6937404,0
6892721,1
7063493,0
7044301,1
7120199,2
7200972,0
7172510,0
6813491,0
7119348,2
6980832,1
6929099,1
7230658,1
7003093,1
7096826,1
6855361,0
6862100,0
7033619,2
6925128,0
7197189,1
6931540,0
6889532,0
7020278,0
7125009,0
7167929,0
6869662,0
6833164,2
7002266,0
6878941,0
6937624,1
7180768,1
6880525,1
7152583,1
7035352,0
6988617,0
7022239,0
6854758,0
6912593,0
7202043,0
7083004,0
6906328,0
6852599,1
6924199,0
7023930,1
7193005,0
7020615,0
6955011,2
6909267,0
7136519,0
6824592,0
6820218,1
6811957,1
6883025,0
7116024,2
7093930,2
7038321,0
7012682,1
7099013,1
6826996,1
7050786,2
7134456,0
7171292,2
6962018,0
6944726,0
7060769,1
7207726,2
6879986,0
7124751,2
7080996,0
7011270,0
6879558,0
7134498,1
6998884,0
6872420,0
6945229,1
7138221,0
7161997,0
7052618,0
7065931,2
6988235,1
6861490,0
6824013,1
7204868,1
7193494,1
7222579,0
7056322,1
6860233,0
7048215,0
7167329,0
7154193,1
6813388,2
6859165,1
6909304,0
6812711,0
7094409,0
6822078,2
6980503,1
6825539,1
6888023,0
7104591,2
6816502,2
6829725,0
7130279,0
6998982,0
6864780,0
6993225,0
7133170,1
6845431,1
7194215,0
7011192,0
7072631,0
6812133,0
7013469,0
7193033,1
7128805,0
7202080,2
7091622,2
7037694,2
7167233,1
7023653,0
7063741,0
6916608,1
6860165,0
6934240,0
7071227,2
7156270,0
7115515,1
6974213,1
7187569,0
7007715,2
7118287,1
7186254,1
6863864,0
7189276,0
7142492,1
7100430,1
7147345,0
7144584,0
7146619,0
6924828,0
7029919,0
6925230,0
6822359,0
6972472,0
6926312,0
7044178,2
6976738,1
7148245,0
6818442,0
7052405,0
7062868,0
6938977,1
7070252,0
7122598,0
7194252,1
6852235,0
7175329,1
7211925,1
6907781,2
6992797,0
7070775,1
6972075,0
7053323,0
7116824,2
6955305,0
6952507,1
6860489,0
7028246,0
7197480,0
6863115,0
6818518,0
7199023,1
6897184,0
7055154,1
7194511,0
6888537,0
6852139,1
7113380,2
7001109,1
7082593,0
7011944,0
7121830,0
6860714,0
6888161,1
7130615,0
7227617,1
7077609,0
6906880,0
6872547,0
6927061,1
6893776,0
7159659,2
6946137,1
7092221,1
6850380,1
7002980,1
7123960,1
7107465,1
6943530,1
7070654,0
7034690,0
6981393,0
7221170,1
7108052,0
6978198,0
7189301,0
7057960,0
6827434,1
7056959,0
7206305,0
7069458,0
7105391,2
6878556,1
7174632,0
7160416,1
6916427,0
6848196,1
7104796,2
7049704,2
6867430,1
6872705,2
7213812,2
7215170,1
6829916,0
7232646,2
7234286,0
6911340,0
7211540,2
7172329,1
6823457,0
6844298,1
7011662,0
7199627,0
6829168,1
7223841,0
6870493,0
7208201,0
7076039,0
7172202,1
7112702,1
6919047,0
7156157,0
6882119,1
7004348,0
7049620,0
6894564,0
7180816,0
7099489,2
7225795,0
6903112,2
7066062,0
6948082,1
6933156,2
6845240,2
7037867,2
6977472,0
6957732,2
7193061,2
7228818,1
6919644,0
6827214,2
6901013,1
7145418,0
7009597,0
7114050,2
6821267,1
7160644,2
6970870,2
7103806,0
7186566,0
6827748,0
6860359,1
7052544,1
6819051,0
7172856,2
6850102,0
7231070,0
7109646,0
7098544,2
7158471,1
7180680,1
7012709,0
6894676,1
7147867,2
7226716,2
6994968,0
6984012,0
7016940,0
6902913,2
7141030,1
7226192,1
7109590,2
7232169,2
6939566,0
6961017,2
7118702,2
7210534,0
7064813,0
7160670,0
7025071,2
7125901,0
7043855,2
7073535,0
6955351,0
7209301,1
7016453,2
7176016,1
7107466,1
6972857,1
6909448,0
7145569,0
7006757,0
6881312,2
6819399,0
7056588,0
7148782,0
7093803,1
7011856,0
7516705,2
7142083,0
7141526,0
6915962,0
7176826,2
6849059,1
6866279,0
7182044,1
7152850,0
6977339,1
6974432,0
6964624,0
6858262,0
6998002,1
7115719,0
7221371,0
6833795,0
7049673,1
7095607,0
6877869,0
6847897,1
7226377,1
6874323,2
6882701,1
6836210,0
6891073,2
7089900,1
7072556,0
7178123,1
7168383,0
7053699,0
7131858,0
7082439,0
7050155,2
7020992,2
7037940,0
7128222,0
7027080,0
6996532,0
7099253,1
7099155,0
7007398,2
7207016,0
6868627,2
7063215,1
6865118,0
6908629,0
7064881,0
7022790,2
7099440,1
6962196,0
7130761,0
6916070,0
7153754,0
7171299,0
7073318,0
7191633,0
7039922,1
7222927,0
7194154,0
7199720,0
6914721,0
7117139,0
6909840,1
6979196,1
7190861,0
7188062,0
6905864,0
6937924,1
6995615,1
7101491,0
7289040,0
7103961,0
7208391,0
7190892,1
6882228,0
7043375,0
7115832,1
6814609,1
6975563,2
6929002,0
6814042,1
7460853,1
7196579,0
6978134,0
7187778,0
7232852,1
6998350,0
6995300,1
6954145,1
7173162,1
7022037,0
7199441,0
7183220,0
6826990,1
7106355,0
7218196,0
7061520,0
6900760,2
7186171,0
6840344,2
6825055,1
7014371,0
6841682,0
7219848,0
6906144,2
6846942,0
7141252,1
6914680,0
7173609,1
6815494,0
6839856,1
6922285,0
6945614,0
6882053,0
7136953,1
6825178,0
7094306,2
6867470,2
6993683,0
6879925,1
7037927,2
7136369,0
6907900,0
7197648,0
7003562,2
6845619,0
7232920,2
6969642,1
7051439,0
6869313,0
6859395,0
7614012,1
7154868,0
6911737,1
7169588,2
6968228,2
6822633,0
6891119,1
6931569,1
7191394,2
6813812,1
7189908,0
7101914,0
6900045,0
6912313,0
7048914,0
7004726,0
7160145,1
6970496,0
6841068,1
7106946,0
6947679,1
7001976,2
6846718,0
7099887,1
6865000,1
6961612,0
7169635,2
7170424,0
6904284,0
6863561,0
6919835,0
6957497,0
6822754,0
6902465,2
6959567,2
6812524,0
7142555,2
6845903,1
6937063,0
6986565,0
6962218,0
6904182,2
6892103,1
7180729,0
7591923,2
7093994,1
7082718,2
6850248,0
7300419,0
6882277,1
7092563,1
7194374,1
6884524,0
7153662,2
7058625,1
6907788,0
7123311,0
6885249,0
7101134,0
7221141,0
7170522,1
7192283,2
7215566,0
6821811,0
6937838,0
7096118,2
6912585,0
7094886,0
7098690,1
7221770,2
7078502,1
7113049,0
6946551,0
6830499,0
7196806,0
6843884,0
7191164,0
6883827,2
6961297,0
7217353,2
7143207,0
6973046,0
7009700,0
7060605,1
7142067,0
6913508,1
7039964,2
6993743,0
7019234,0
6866967,2
6838639,0
7056280,1
6840040,1
7220669,1
7158810,1
7018829,2
7150473,1
6994476,1
6952855,1
6934976,0
7072558,0
6819009,1
6817899,0
6868412,0
7159148,1
6820083,0
6871847,0
6844802,0
6871500,2
6958985,0
6820431,0
7068804,0
6965668,0
7187573,0
7000622,1
6969997,2
6854453,0
7203251,2
6909864,0
6868139,1
6824121,2
6955992,0
7227270,2
7099542,2
7126190,2
7059302,0
6883024,0
7021078,0
7039338,2
7026169,1
7220467,0
6928401,0
7030819,2
6941977,2
6890907,0
7183422,0
7061295,0
7032153,1
6838496,2
6820023,0
7004487,0
6938613,1
6983487,0
7018588,2
6919514,0
7023569,1
6973446,2
6952231,2
6863048,0
7061116,1
6915311,0
7282714,0
7226871,2
6823976,0
6988200,0
7210662,0
6849827,2
7017012,0
7172635,0
6983809,2
7048589,2
6994791,1
6872149,0
7039405,0
6859799,1
7135606,1
6848198,1
7184874,2
7233708,1
7154166,0
6858375,2
6834463,0
7193480,0
6846770,0
7205534,0
6966038,0
6899602,2
6966784,0
6859875,2
7015013,0
6858281,0
7075256,0
6900598,0
6832354,0
7072919,0
7147244,0
6901331,0
6990458,2
6975962,2
6907079,2
6852493,2
7223842,0
6861502,1
7116590,1
6980739,1
7014701,0
6839993,2
7045305,0
6969112,0
6986028,2
7151094,2
7224038,1
6871205,0
7117363,0
6939489,0
6909756,0
6991189,2
6812319,0
6934209,1
6830974,1
6979279,0
7040809,1
7018490,0
7166941,1
7042994,0
6850683,0
7172369,2
7169751,0
7200897,1
7229703,0
6960459,2
7211227,0
6978203,1
6997537,1
6905670,0
7142744,0
6945350,1
6923023,1
6934261,1
7049392,0
6946840,0
6910609,0
7067533,0
7157201,0
7138079,0
7172136,0
6822825,0
7145845,0
6964854,2
7156874,0
6815121,1
6984982,0
7084177,0
7057752,1
6923414,1
7025606,0
7105077,1
6864085,1
6879512,1
7132246,1
6850352,2
6983859,0
7178773,0
6833106,2
7000228,1
7063796,0
6977126,0
6909247,0
6976499,2
6970809,2
7232323,1
7001006,0
6865376,1
7170187,0
7140149,0
6978352,0
6869951,2
7184772,2
6902650,1
7130661,0
6970530,0
6889845,1
7162844,1
7120539,0
7129145,0
6995555,0
6959191,2
6948482,2
7230843,1
6870080,1
7023848,0
7175120,0
6962697,0
6960058,0
7057226,1
7127991,0
6891063,2
6988032,1
7008838,1
6970150,2
7025241,2
7116706,2
7106347,0
6913669,0
6820842,1
7089521,0
7179196,0
6813541,1
6877240,2
7127739,2
7226034,0
7111533,0
7054993,0
7141293,1
7157550,1
7082541,1
7083808,0
7196336,2
7121100,1
7000407,0
6939152,1
6860892,0
7232308,2
6925673,0
6985558,1
7080416,1
7164740,1
7156761,0
6842026,0
7194930,1
6831458,1
7169307,2
7166167,0
6986681,0
6934147,2
7053572,2
7221419,1
7082693,1
6904985,1
7001573,0
7186981,0
7126402,0
6998488,2
7049140,1
7111874,0
7008661,2
7001152,0
6898998,0
7063182,0
7003112,0
7121154,2
7181938,0
7153691,0
6959387,2
7144670,2
7046687,0
6970503,2
7189031,1
7076688,1
7008082,2
7052525,1
6912594,0
6941945,0
6984817,0
7101324,0
7109651,1
6913120,0
6990913,0
6930189,0
7077657,0
7045733,0
7002368,1
7040085,2
6812855,2
6868156,2
7127660,2
7116793,0
7176696,0
7089981,0
6983846,0
6856328,0
7208761,2
7094582,2
7120223,2
7090059,0
7091139,2
6848665,1
7008570,1
7089031,0
6841008,0
7161495,0
7104252,0
6937505,0
6835599,0
7124914,0
6943240,0
6879769,0
6842930,2
6994131,0
7072381,1
7057671,0
7215993,0
7135097,1
7148577,2
7026846,0
7129546,1
7052568,2
6843895,0
6929456,0
7172253,0
7139672,0
7126989,0
7194933,1
7018369,0
6836913,2
7177434,2
6998148,0
6993447,0
7202998,0
7012598,0
7126932,2
7073741,2
6835130,1
7112875,0
7160494,2
6895603,1
6969884,1
6917069,2
7218598,1
7171725,2
7222270,0
7194624,0
7230682,2
6821976,0
6995845,0
7232249,2
7168441,2
7154425,2
6879713,2
7052097,0
6882496,0
6877275,2
7152233,0
6974454,1
6921327,0
7179017,2
6998376,0
6968307,0
6999699,0
6968281,0
7092186,1
7159869,2
7197978,0
7121654,2
7141344,0
7001148,0
6981450,0
7144624,0
6827659,0
7222629,1
6920304,0
7079267,0
7096183,1
7116134,0
7154575,0
6815990,0
6845770,1
6850367,1
6840635,1
7055134,1
6968529,0
7053760,2
6920077,1
6911763,1
7007690,1
7202961,0
7220811,1
6916212,0
6908241,1
7054955,2
7019382,1
7029575,1
6872749,1
6830232,0
7027753,0
7036489,2
7212591,1
7073975,1
7153784,0
7122377,0
7127622,2
6999507,0
6994296,1
6905478,0
7205093,2
6814854,1
6883301,0
6912041,2
7143154,1
6840332,0
6831812,2
6956329,1
7167585,1
7080364,1
7077116,0
7158494,2
6818385,0
7029650,1
7080405,2
6991737,2
6983446,0
7064242,0
7033960,0
6909086,0
7194730,1
6976655,2
6923155,1
7117528,2
7166807,1
6968028,1
7024188,2
7089707,1
7143257,0
6967276,0
7217453,0
7124798,1
6965497,1
7134028,1
7172562,2
7121549,2
7093771,0
6882144,2
6920911,2
6943566,1
7005792,0
7055682,1
6987404,0
7223038,0
6975536,2
7591891,2
7067719,0
6976339,0
7131704,1
7092852,2
6973097,0
6972032,0
7130575,0
7132014,1
7062055,2
7171405,0
7049814,0
7136796,0
6999192,1
7068835,0
6934742,0
7153132,1
7173024,2
7024631,1
6938670,0
7191153,0
7163153,0
6927110,1
7074652,0
6997505,0
7117733,0
6849324,1
6921409,1
6996042,1
7009589,0
6850074,1
6907019,1
7172003,2
7204129,0
6907168,2
6855053,1
7091308,2
6963695,1
7129064,0
7224329,0
7090219,0
7226086,1
7025842,1
6878249,2
7042682,0
7146503,0
6864382,0
7063286,2
6912964,0
7167966,0
6898648,1
7234457,1
7197888,2
7104743,1
7200446,0
7113377,2
7194183,2
7004089,0
7225949,1
7108683,2
6858885,2
6815914,2
7173934,1
7060117,1
7171951,2
6934555,0
7190580,0
7178292,0
7118716,0
7183108,0
7089569,0
7040914,1
7022728,0
7109180,0
7049316,0
6868128,1
6915733,2
7139082,0
6852115,0
6894500,1
6854948,2
7067129,0
6870288,0
6822993,0
7026427,1
6927842,0
7044186,1
6959453,1
6851424,2
6844207,0
6839002,1
7031877,0
7058243,0
7018204,0
6929022,0
7083195,1
7059049,0
7112924,1
6864925,0
6816575,0
7113092,2
7098782,1
7230789,0
7212753,1
6872072,2
7201716,2
6967132,1
6836662,0
6826447,2
6975202,2
7098422,2
7475973,2
6905099,0
7069843,0
7065562,1
7232104,2
7007722,2
6857026,0
7096838,1
6825461,2
7180547,1
7052026,2
7063154,1
7048937,0
6919299,0
6840141,1
7077272,0
7012386,0
6989426,2
7114198,1
6944376,0
6942992,1
6984022,0
7219420,0
7002314,1
6859577,0
7071460,1
7225688,0
7057681,0
7134934,0
6837446,2
6845048,2
6927036,1
6981395,2
6959275,2
7131019,1
7136167,1
6925088,1
7130142,1
7233364,1
7029462,0
7001639,1
6864953,1
6921942,1
7138508,0
6900851,1
6893853,0
7156058,0
6903768,0
7218833,0
7021070,0
6982500,0
6824893,2
7156511,0
7054788,0
7121345,0
7112314,0
6846449,0
7118924,2
6854223,0
6999689,1
7064272,1
6941734,1
7132328,0
7203422,0
7042438,0
7045799,0
6875159,0
6899421,1
6947194,1
6885448,0
7254141,0
7222043,0
6914854,0
7151233,2
6930005,0
7187877,0
6981809,0
6976492,0
7186984,0
7125301,1
6883008,1
6935233,2
6896284,0
7154477,0
6957564,1
6814921,1
6821855,1
7067459,1
6817075,0
7006727,1
6919501,0
6979882,0
7200059,0
6881001,0
6858630,1
6984551,0
6864840,1
6862074,0
7227808,2
6819377,2
6923037,0
6875066,0
7165603,2
7099173,1
7214357,1
6878700,2
6979140,2
6892743,0
7067912,0
6839972,2
7058851,0
6821325,2
6879306,0
6929938,0
6924193,0
7122537,2
7101813,0
7006400,0
7053866,2
6927708,1
6971960,0
6936840,1
7176236,0
6850088,2
7032181,2
6947327,2
7071142,1
6888512,0
6843891,2
7033752,2
6903133,2
7154410,0
6974068,1
6826304,2
7016326,1
6971358,0
6856645,0
7079941,1
7214417,1
7079926,1
6985362,2
6937052,1
7215646,0
