listing_id,interest_level
7172426,2
7220586,1
7186108,1
6886994,0
7027521,0
7180573,1
6955211,1
6995370,2
7122258,0
7233989,0
7130597,1
7212817,0
7146087,0
6991942,0
7153361,0
7188579,1
7038756,0
7168407,0
6998441,0
6971134,2
7100801,0
7129276,1
6908370,2
7112757,2
7115422,1
7175794,0
7055648,0
6979836,0
7114254,0
6866825,0
7102560,2
7122047,2
7157263,1
7094854,0
6824864,1
6932225,0
7167433,0
6839984,1
7172194,2
7122237,0
6922039,2
7157091,0
7070880,1
7151595,1
7023481,0
6960021,1
7190520,1
6882811,0
6900179,1
7149163,2
7158123,2
6933865,1
6902043,0
6955327,0
6972922,0
7151717,0
7001819,1
7166821,1
7168929,1
7004479,0
7051093,0
7120071,2
6899219,0
7197990,0
7211549,0
7213998,1
7177130,1
7012664,2
7197546,1
7133827,0
7209853,1
6997071,2
7185096,0
6975479,1
6830577,1
7106508,0
6855943,2
6903836,0
6818867,0
6926506,0
6965334,1
6825189,1
6977531,0
7219065,2
7048816,0
7229066,0
6885381,0
6959884,0
6918675,0
6825700,1
6961404,0
6904996,2
6864074,0
6862062,2
7146579,0
7184923,1
7089932,1
7205263,0
6821278,0
6978866,1
6993400,0
7225791,1
6970231,1
7229232,0
6953280,0
7111425,1
7007368,2
7177354,2
6982239,1
7131952,2
7199947,2
6976239,0
6916889,1
7117441,0
6951899,0
6843896,1
6961377,0
6975174,0
7138891,0
7021955,1
7119567,0
6975322,2
7070426,1
6904568,0
6900384,0
6910343,0
7224834,1
7218233,1
7017018,0
7028377,0
7060684,0
7231944,2
7168961,1
7037910,2
7069761,1
7014551,0
7027958,0
6982910,0
6852902,0
7211226,1
7144278,0
7069575,1
7019329,1
7173127,1
7117977,0
6839082,1
7025920,0
6991361,1
6846880,1
7083538,0
6820071,2
6976265,2
7173497,1
6936560,0
7173969,0
6827145,2
7043275,0
7178896,2
7075644,0
6957127,1
7527148,0
6972404,0
7061621,1
7130809,0
7191404,0
7194630,2
6895024,2
6866834,0
7221882,0
6970517,1
6988981,1
7217828,2
6998978,0
6925402,1
6812086,0
7216558,1
7185982,2
7130389,0
7117691,1
7111524,0
6868117,1
7091936,2
7054650,0
7231093,1
7212004,1
7118496,0
7143899,2
7176189,0
7110523,1
7023402,0
7177581,1
6939013,0
7105494,1
7225913,0
6820816,0
6945854,1
7063761,0
6899143,0
6843720,0
6867000,0
7105791,2
7154785,0
7095368,0
7051321,2
7121912,0
7037132,0
6999313,0
6835747,0
7194678,1
6860505,0
6998645,2
7099312,1
7044223,2
6975609,1
7225247,0
7094910,0
7155798,2
7140922,1
7224018,1
6929283,0
6943908,0
6899281,0
7042027,1
7061206,1
7080857,0
7192873,2
6973011,0
6997287,0
6955520,0
7187706,2
6914801,0
6989726,1
6894457,1
6819759,2
7019513,0
7077269,0
7225494,0
7217468,0
6924807,1
7193985,1
7057138,0
7124548,0
7129169,0
6851952,0
6852206,0
7028593,0
7023537,0
7232598,2
6911693,1
6962047,0
7166536,0
7131630,2
7176148,1
7061774,1
7091644,1
7227963,0
6902756,2
6996227,1
6828281,2
7168113,1
7096620,0
7227609,1
6887008,0
7129079,1
6926568,0
7119061,0
7079049,2
7150132,0
6886772,0
7164868,0
6820318,2
7219470,0
7032227,1
6857696,0
7123156,0
7142459,0
7200033,0
6981061,2
7135984,2
6980713,2
7043644,0
6881935,0
6900688,2
7176913,0
6993033,0
6998126,0
6959929,0
7004549,1
7209947,1
6826829,1
7144265,0
6825509,0
7010859,2
7225846,1
6856132,1
7136691,0
6832601,0
6953406,0
6874202,2
6828409,2
6885812,2
7009502,0
7219285,0
6826036,2
6994719,1
6986159,0
6896326,1
7149175,0
7012278,1
6917275,0
6952388,0
7216781,1
7116846,1
7088351,1
7037232,2
6878347,1
7209022,1
7228450,0
7024337,1
6930324,0
6822568,0
7186327,1
6989636,2
7058436,0
7170574,1
7104116,0
7217912,0
6959685,2
7059911,0
7093075,1
7003869,0
7125237,0
6816016,1
6858245,0
7042880,2
7079805,0
6984267,1
6953517,2
6884884,0
7094705,0
7193716,0
6853845,1
7070492,0
6924175,0
7064177,0
7114181,2
6829509,2
7005878,0
7153144,1
7084016,2
7075279,1
7159446,0
6997270,0
6955143,0
7018750,1
6931828,1
7223282,0
6913104,0
7225885,1
6824979,1
6981745,0
7003033,1
6875868,1
6856683,2
7097221,0
7157755,2
6842964,2
7102561,1
7209461,1
6978981,0
6868277,0
7027416,0
6990751,0
7130949,0
6932677,2
6973012,0
7223317,0
7135463,1
7136854,0
6813728,0
6899851,1
7015750,0
7078582,2
6866772,0
7199664,1
7121452,1
7088856,0
7049030,2
6863891,0
7184833,0
6901999,0
7232477,0
6975678,0
7137286,2
6877723,0
7104671,0
6937802,0
6888897,0
7228936,0
7223141,0
6814533,1
7229332,0
7061655,1
7118175,0
7227119,1
6987464,0
7099730,0
7172456,1
6924817,0
7190423,1
7075572,1
7171366,1
7193398,0
6966320,0
6888213,1
6883364,0
6953470,1
7170235,1
7110712,2
6915446,0
7042514,0
6960274,2
6970457,1
6907695,1
7222240,2
6825040,2
6899159,1
7125946,0
7091424,0
7013313,0
7224008,0
7019427,2
7059215,2
6830579,0
6892315,1
7223180,0
7138375,2
6992213,0
6946163,0
6906634,0
6874083,1
7023752,1
7123932,0
7100194,0
6828659,0
7174924,0
6837305,1
6856237,0
6927617,0
7008053,1
7160366,1
6994255,2
7065461,1
6856689,0
7147435,0
6943991,0
6992089,0
6882195,0
7136129,0
7065821,1
7030959,0
6995081,1
7052584,1
6825386,1
7163313,0
7150079,0
7155095,2
6862231,1
7000836,0
6962724,2
7016598,2
7075537,2
7112352,0
6916556,2
6983187,1
7098657,2
7216215,2
6978553,0
6999809,0
6832970,2
7135284,0
6872863,1
6946545,0
7003060,0
6841349,0
7044754,2
6837901,0
6893195,0
6884859,1
6928405,0
6945323,0
7038832,0
7055825,1
6934093,1
7144572,0
7155878,2
6907180,1
6856019,2
7196830,0
6917443,0
7022149,0
6999702,0
6943674,1
6972997,0
7015650,2
6996819,2
6888564,0
6901174,1
7206429,0
6970258,2
7187350,2
6876428,1
7196412,0
6975665,2
6868859,1
6953322,2
7181482,0
6952779,0
7074209,0
6826056,0
6905456,0
6987423,0
7212419,1
7017113,1
7211254,0
7081717,1
7007653,1
6938306,1
7174266,2
7120701,1
7053884,2
6845499,1
6839575,0
7021552,1
7123234,0
6813385,0
6935386,0
7022996,2
6834535,2
7080365,1
7200806,0
7038187,0
6919033,0
6974136,1
7014009,0
7114178,2
6897623,0
7172027,1
7192749,1
6936309,1
7178612,0
6932814,1
7209941,2
6869318,0
7038789,0
6812103,0
7220149,0
6958586,1
6940132,0
6868478,2
7013394,1
6962698,1
7154778,1
7156298,0
6987723,0
7229473,1
6970330,2
7139783,1
7015805,0
7147047,0
7150878,1
6962404,1
6842414,1
7024881,1
7079737,0
7095347,0
6969759,1
6820514,2
6864467,0
6867247,0
7082182,2
7138293,0
7103645,1
7104486,2
6817239,2
7090109,0
7039498,0
6838881,0
6914075,0
6960386,1
6958751,0
7192282,1
7097150,1
7210469,1
6971815,2
7038274,1
7079918,2
6836373,0
6935488,0
7005443,1
7221812,1
7075705,1
6855180,0
6932241,0
7129996,0
7061879,2
7037978,1
7027523,2
6904835,2
6999283,0
7209792,1
7207931,1
6937582,1
6894206,1
7140006,2
6944720,0
6895219,1
6856618,0
7196366,2
6880599,0
7145053,0
6923893,0
6888829,2
7144387,0
7068333,0
6907737,2
7427875,1
7105202,2
7010004,0
6833060,2
7092797,1
6997522,2
7177665,2
7141024,1
6911784,1
7096673,1
6973130,1
6919993,0
6902251,1
6953360,0
7220048,0
6822841,0
7126131,2
6900767,2
7028567,1
7042159,0
6916310,0
7204242,0
6850505,2
6968285,1
6867914,1
7036268,0
7035694,0
7125361,1
7120110,0
6842597,1
7144427,0
7115681,0
6995434,1
6980492,1
7138801,0
6838175,2
6920874,1
6902176,0
6813298,0
7188719,1
7111133,2
7192033,1
7157098,2
6820533,1
7129297,0
7078788,1
7160173,0
7100699,0
6839220,1
6886688,0
7012347,0
6992643,0
7129549,0
7133049,0
7167037,0
6915370,1
7097541,0
6936687,0
6872094,1
6860660,0
6820764,0
6996636,0
7220191,0
7019653,0
7173575,0
6841700,0
6975991,1
7022551,0
7127235,0
6839844,1
6888671,0
7139140,2
7230448,0
7132227,0
7339903,1
7096411,1
7041677,0
7223982,2
6918087,0
7233727,2
7129842,2
7054421,0
6931244,0
7016350,2
7081386,0
7033871,2
6928428,0
6850002,1
7226283,0
6951882,2
6988694,1
7001061,0
7073502,1
7125134,0
6852911,0
7079580,1
7216129,2
7092580,1
7103879,0
6909445,0
6989836,0
7061881,2
6934066,1
6994375,1
6917392,0
6934279,0
7041890,0
7029322,0
6858775,1
6849107,1
6834715,1
7041904,1
6931445,0
6854456,1
7231932,1
7181313,1
7138805,0
7043337,0
6914111,0
6899785,0
7108156,1
6856348,1
6980577,1
7124465,0
7047974,1
6854523,1
6966746,0
7052315,0
7083712,1
6833851,0
7074798,0
7115540,0
7187990,2
7225996,2
7031342,0
6842569,0
7147603,0
6819406,1
6826827,1
7023101,0
6890852,2
6966980,0
6822972,0
6839221,1
7091805,2
7037953,2
7190100,2
6942654,1
7112202,1
6941244,0
6852663,1
7040966,0
6930663,0
6985623,1
6936418,2
7159488,0
7131067,0
6939892,1
6885872,0
6850568,1
7164565,0
7103385,1
7076245,0
6870026,0
7204906,0
6994328,2
6982167,2
7019553,0
7093908,1
6972471,0
6924797,0
7089849,1
7134960,1
6942673,1
6892742,0
7123696,0
7189790,0
7207845,0
7150250,0
6849151,1
7010217,0
7055816,0
6962079,1
7231208,0
7137278,1
6986558,2
7108658,2
6876581,0
7126845,2
7108188,0
6925525,0
6905008,1
7198551,0
7230914,0
7166813,0
6843739,0
6958690,2
6935292,0
7197209,0
6936382,1
6928806,0
7115080,0
7168256,1
6884086,1
7080555,2
6926691,0
7134086,0
7001406,0
7232601,1
7181072,1
7100336,1
6948160,1
6863961,0
7110339,1
6923237,2
6902593,1
7113710,0
7216627,1
6958201,0
6821240,0
6963040,2
7232634,0
6847810,1
6818767,0
7170962,1
6820631,0
6918626,1
7230234,0
7108944,0
6823395,0
7055415,0
7038581,0
7083349,0
7131982,0
7170011,2
7164531,0
7029816,0
6887179,1
7025988,0
7222034,2
7202789,0
6981272,2
7110978,1
6935343,0
6831662,0
6838438,2
6980319,1
6927488,0
7083615,0
7046583,0
7019544,0
6887072,0
7165096,0
6993029,0
7110183,1
7224480,1
7120132,2
6840060,0
6867573,2
7178623,1
7159029,0
7037798,0
7234377,2
6828569,0
7149928,0
7081135,0
6882922,0
7198689,1
6851780,2
6973549,2
6828722,0
6992332,2
7191694,1
7024838,2
7166154,0
7181811,1
7093662,2
6986066,1
6898410,0
7052342,0
7157152,2
7044503,1
7041180,0
7022998,1
7112910,1
7161091,0
6831042,0
7032732,1
7112232,0
7164891,0
7053280,1
7150641,2
6914112,0
7113931,0
7216194,1
7127399,1
7064677,0
6918248,0
7171903,2
6882338,0
6954185,0
6953288,2
6920515,0
7078573,1
7207140,0
6827297,2
7082570,1
6911503,2
7081699,0
7205487,0
6942690,1
7094673,0
6948252,0
7214468,1
7052700,0
7159361,0
7171763,2
6882715,0
7164697,0
6842206,0
6930034,1
7232018,0
6987109,1
7017087,1
7173201,1
6825437,0
6984816,0
7070836,0
6820086,1
7131607,1
7021376,0
7061725,1
7059131,0
7016931,0
7049824,1
6939393,0
6832445,0
7142513,1
6970410,1
6963186,1
7145315,0
7175423,0
6891114,2
6921665,0
7065752,0
6902060,2
7011200,0
7166173,2
7051428,0
6813164,0
6978406,2
7030747,0
7073787,0
6848807,0
6873797,1
6821029,1
7127533,1
6839022,1
7105624,2
7147941,1
6999123,0
6938883,0
6982290,2
7155576,2
7057628,1
7126161,1
6821452,1
6871535,0
6875551,0
6877417,0
6890410,2
7049605,0
7159959,2
7097527,0
7069041,1
6880542,0
6925033,1
6959720,2
6832333,0
6999464,1
6842623,0
7168939,2
7004610,0
6873170,1
7108839,1
6909847,0
6865214,2
6987401,0
6901472,0
6873028,0
7187089,0
6883550,1
6858049,1
7137656,0
7109536,2
7150805,0
7118139,0
7152004,0
7072845,0
6967221,2
7088781,2
7139296,0
6854280,2
6896695,1
7172180,2
7029809,1
7160529,0
7066209,1
7121145,0
7088231,0
7089337,1
7061225,2
6929816,0
7102536,0
7099403,0
6961256,0
6987284,1
7063397,0
6864032,0
7167166,2
6971402,2
7186820,0
6866535,1
7141750,0
7200119,0
6831918,0
6922267,1
6979280,1
7098552,1
7221480,0
6829314,1
6937858,1
6942425,2
6867410,1
7234365,0
7055661,1
7013895,1
6997925,1
6975252,0
6878957,1
6821552,2
6826834,1
7221388,1
6879589,2
7163010,0
6994714,0
6969507,1
7167688,1
7066385,2
7153993,0
7072455,0
6948008,1
7036774,1
6850208,1
6881300,0
6872787,1
7046207,0
6881900,0
7114138,2
7077028,1
7148780,0
6935167,0
6847214,0
7072198,1
7036727,0
7163618,1
7054054,0
6843242,1
7010286,1
7095154,0
7028081,2
6941477,0
6833066,1
7123494,2
6884326,2
6888320,0
7057049,0
7233811,1
7162892,2
6860069,0
6895664,2
7020073,0
6929508,1
6882877,0
6963110,0
6858016,1
7170294,2
7096079,0
6996046,0
7027896,0
6901749,0
6820486,0
7045721,0
7221200,1
7178398,1
7128030,0
6842058,0
7097723,0
7143101,0
7179093,0
6852159,0
7206240,1
7136692,1
7099313,0
6881879,0
7048076,0
7220831,1
7175841,1
7022746,0
6842275,0
7129613,0
6854495,1
6877643,2
7083174,0
7025646,0
6839675,1
6939184,0
7226931,1
6921607,0
6884537,0
7058282,0
7154661,1
7003026,1
6945987,0
6900410,0
7012684,0
7205310,0
6923658,1
7031410,0
7188135,2
6934628,0
6865810,0
6901384,1
7133905,1
7011154,1
7182311,0
7057620,1
7098603,2
7117145,0
7068599,0
6936161,0
7220833,1
7154127,1
7063162,1
6995228,2
7133548,0
6892191,0
7012954,0
6916957,2
6978635,0
7181269,2
7019879,2
7129255,0
7073228,0
7042513,0
7202394,0
7151407,2
6989990,0
6954024,0
7142528,0
6916256,1
6819957,2
7131383,1
7183357,0
7113611,1
7219291,0
7172095,0
6941403,0
7125143,0
7008226,0
6944850,0
7000129,1
7068339,0
7060036,2
7193056,1
6955988,0
6816717,1
7155595,1
6830498,1
7021994,0
7075533,0
6910644,0
6937019,0
6962845,1
6812150,0
7184332,0
6971424,2
7080280,0
6848786,1
6833905,2
6988197,1
6935801,2
7047286,1
6906364,0
6959950,1
7017110,2
7120157,1
7223444,0
7127492,2
7152818,0
6860893,1
6851537,0
6990643,1
6880936,0
6891278,1
7189411,0
7209668,2
6972325,0
7121695,0
7138701,0
6910031,0
6815148,0
7591849,1
7173891,2
6851066,0
6887198,0
6905468,0
7199378,0
7069547,1
7001144,1
7155925,1
7206557,0
7180433,1
7159944,0
6993798,0
6930615,1
7093820,0
7209967,0
6946655,0
6886614,0
7165446,0
7064431,1
6865016,1
6954384,2
7095883,0
7219424,0
6853297,0
7088015,0
7091124,1
7041606,0
7102661,2
6840084,1
7174287,2
6970106,1
7040361,0
6846421,0
7171882,1
7087880,0
7066619,0
7008427,1
7097831,0
7218680,2
6839824,1
7024440,2
7058867,0
7148439,0
6957842,2
6966562,1
7010832,0
7547612,2
6984324,2
7153559,2
7091487,1
7034121,0
7055099,0
7095871,0
7111275,1
7224184,0
7046212,0
6937962,2
7390010,1
6841790,2
7021262,0
7126938,1
6825212,2
6821136,0
6875768,0
6927598,2
6955173,0
6943317,2
7141978,0
7225927,2
7117492,0
7161908,0
7010641,1
6933414,1
7043478,0
7175061,0
7145648,2
7020011,2
7022250,0
6872228,0
7036997,1
7126793,1
7063099,2
6828922,0
7078342,0
7005452,1
7105515,0
6999525,0
7058332,1
7214414,1
7110090,1
6813808,2
6962759,1
6845580,1
7023512,1
6874533,1
7203227,0
7062212,2
7208614,1
7110020,1
7133877,0
7196711,0
6850920,0
7187577,0
7120382,0
7213595,0
6821776,2
7189449,0
6875368,1
6919607,1
6964818,1
6999694,1
7031047,2
7002184,1
7140563,0
6877185,1
6929068,0
7232293,1
7121814,0
7141748,0
7089370,0
7034156,0
7110900,0
7168878,1
6912860,1
7036632,0
7214548,0
6952153,0
7077173,0
6921273,0
7010311,1
6976344,2
7095717,0
7053597,2
6879246,0
6851165,0
6931775,1
6844483,1
7002788,2
7094486,2
6967298,0
6843856,1
7044045,1
7104972,2
6948052,1
6975645,2
6913335,0
7108774,0
7013817,0
6952322,0
6883087,0
7186450,0
7039612,0
7070159,0
6966885,2
7119900,2
7153083,1
7210571,2
7094230,1
7670925,2
7160539,1
7205684,1
6887016,0
7163904,1
7025746,0
7229662,1
7041973,0
7157249,2
6821661,0
7042984,0
6977171,0
6825997,1
7168495,1
7131652,1
7036421,0
6926822,2
7032712,0
7222056,1
6942966,0
7140409,0
6860046,0
6845775,1
6883197,1
6944079,2
7213015,0
6982912,0
7076222,1
6956866,1
6864969,1
7046629,1
6876574,1
7196986,0
6829906,1
7169182,2
7110652,0
6864578,0
7050617,2
6984924,1
6901573,0
7052380,0
7222445,1
6812715,0
6839585,0
7070825,2
7225020,1
7038404,0
7185304,0
6888846,1
6900281,1
6820819,0
6993629,2
7161132,0
7171093,2
6866205,1
7232047,1
6976646,2
6826112,0
7151208,0
6910702,0
7154969,0
7134280,0
6942943,1
6813884,2
6958414,0
7177804,0
7047684,0
7017990,0
7194694,2
7040570,2
6854684,1
7229790,1
7125623,0
7030696,0
6827470,2
6867343,2
6887643,0
6875392,2
7139951,0
7010644,1
6966395,0
7093379,1
7034266,0
7212569,1
6885742,2
7096062,0
6815367,1
7070084,0
6913083,1
7003889,0
6852856,0
6869142,1
6999553,0
7084019,2
6846159,0
6845254,1
6851254,1
6826636,1
7148476,0
6826559,0
6813483,1
6930152,0
6998876,1
7044649,1
7025330,1
7133359,0
7014694,1
7225266,0
7000859,0
6920898,1
7018815,0
7139769,0
7038177,0
7078827,0
6823561,2
7179762,2
7042685,0
7232785,2
7099600,1
7112138,0
6934160,2
7209748,1
6947126,0
6826997,1
7201210,1
7060390,1
7096384,1
7096956,1
6917115,1
7231082,0
7136735,1
6957466,0
7023348,2
6986209,0
6876962,0
7144819,2
6974812,0
7016941,0
6921559,0
6988034,2
7148760,0
7084157,0
7122102,2
7116032,2
7209633,1
7047585,0
6956202,1
6854409,2
6968127,0
7188711,0
6853269,1
6987516,2
6879074,0
6929953,1
7046053,0
7232177,1
7018549,2
7063482,0
6819509,2
7083143,0
6818520,2
7037089,0
6881567,0
6934670,0
6980338,0
7162464,1
6844814,1
6894964,0
6966319,0
7222936,0
7031834,2
7072943,0
7110678,0
6943048,1
6889375,1
6847011,0
7161759,1
7229074,1
7194686,1
6967296,0
7211072,1
6837439,0
6827331,2
7217631,2
7063468,0
7101546,1
7147471,0
6972724,1
7190679,1
7014525,0
6921724,0
6844720,1
7133339,0
7121115,1
7151713,0
7048350,1
6991128,1
6819401,2
7011655,0
7131840,1
7189567,0
7177938,2
6978377,0
7120579,1
6897746,2
6825928,2
6851076,0
6945212,1
6867541,1
7201621,1
6841061,2
7025200,1
7002568,2
7128195,0
6872292,1
6824821,2
7001551,0
6838610,0
6966915,0
7106343,0
7114252,0
6896893,1
6931632,1
6825162,0
7174918,0
7003084,1
7206743,0
6877259,1
7168889,0
6955645,0
6915890,0
7168405,1
7176691,0
6866707,0
6906764,1
6974511,1
6879416,1
7147989,0
7074332,0
7141494,1
6948507,2
6938046,1
7180825,1
6835728,0
6997001,1
7121460,2
6984049,1
7144348,0
6863060,0
7009479,0
7112281,0
7172324,1
6961831,0
7107067,0
6895623,1
7001916,1
6952066,0
7088333,0
7112492,1
7006635,0
7168555,2
6981680,2
6944889,0
6929445,0
7094544,1
7233705,1
7070866,2
6976148,0
7047717,1
6883766,0
7090865,0
6837342,0
6821558,1
7003704,1
7171037,1
6878942,1
7006308,0
7060038,0
7054676,2
6971030,2
7014743,0
7171681,1
6958491,0
6919406,2
7171677,1
6874392,1
6843991,1
7181073,2
7197902,1
6839810,2
6946818,1
6900939,1
7087953,0
6816854,1
7132905,0
6975780,2
6990128,1
7109899,0
7213031,0
6815144,0
7107906,0
7218964,0
6937872,1
7169218,0
7114131,2
6973788,0
6942676,1
6879727,2
7015072,2
7029173,0
7104148,1
6982639,1
7035751,2
7184933,2
6849051,0
6998351,0
7127559,1
6892493,0
7015701,0
6954398,1
7037037,1
7008830,2
6845238,2
7214718,0
6921909,1
6819670,2
7204854,0
6819613,0
7024670,2
6943501,1
7014180,2
6913902,2
6939195,0
7169878,2
6869784,0
6972212,1
7076873,2
6958210,0
7090777,0
6943251,2
7225032,0
7039463,2
6890375,1
7149639,0
7055610,0
7078689,0
7107247,0
6907363,0
7125932,1
6829527,1
7070575,2
6923236,0
7077490,0
7160133,0
6921800,1
7049369,1
6820174,0
7036947,1
7068307,0
7180245,1
7016167,0
6948409,2
6902378,1
6905949,2
6955752,0
6867457,1
6906459,0
7110570,1
7078370,0
7155176,0
6990433,0
7110969,2
7140629,2
6822320,1
7033806,0
7020330,1
7008453,0
6960570,1
7149382,0
7017015,1
7185525,1
6832698,0
6874341,1
7091796,0
7132435,2
7211906,2
6886669,0
6884863,2
7161668,0
7099610,2
6882891,0
6974717,1
6999647,2
7053226,0
6984027,1
6930382,0
7065228,1
6955253,0
7209779,1
6942391,2
6826210,0
6836826,1
6923146,0
6850131,2
6943652,2
7044504,1
7160099,2
6864115,1
7151750,0
6930896,1
7092185,1
6831357,0
7005414,0
7049224,0
7002177,1
7124931,1
6819002,0
6997126,1
7221634,0
6954693,0
6895170,1
7141001,2
6923703,0
6975259,0
7057327,1
7014270,2
7157251,2
7089149,1
6974569,0
6952522,2
6896917,0
7105247,1
6820435,1
7230494,1
6877050,2
7147611,0
7198704,0
6875609,0
6943053,2
7146577,0
6952041,0
6921299,0
7212596,0
7179582,1
6840085,1
7053733,2
7079914,1
7157683,1
6928984,0
7091812,1
7025463,0
7213822,0
7201929,0
7104588,1
6894615,0
7198085,1
6972088,2
6845306,1
7088585,0
6845929,2
7102340,1
7230879,1
6864615,0
7211615,1
6879376,0
6849891,2
6928066,0
6917082,2
7054959,2
7047714,0
7194778,0
7109002,0
7231851,1
7066702,1
7227313,0
7234468,1
7089083,1
7079595,0
7144706,2
6876825,0
7028848,0
6974248,1
6948021,0
7165982,0
7079260,0
6866313,1
7159091,0
7080806,0
6940806,1
6903948,0
7002660,2
6845178,2
6983542,0
6886680,0
7169276,0
6964697,1
7128969,0
7037557,0
7188011,0
6981452,0
7047107,0
7177799,2
6953096,2
6920595,2
7091846,1
7142370,0
7113020,0
6927730,2
7119647,1
6902333,1
6850579,2
6911005,1
7056463,0
7039944,2
6907308,1
7057311,0
6850174,1
6880437,2
7146668,0
7092148,1
6824181,0
7111642,0
7091974,2
7222686,0
6855143,2
7182031,0
6891861,2
6968837,1
6854214,0
6968645,0
7001652,0
6998333,0
6994096,0
6943154,1
7027458,1
6846567,0
7050125,2
6907233,0
6866244,0
6906160,2
6820252,1
7004028,0
6886280,0
7031282,1
7180286,0
7196976,0
6927394,1
7039352,0
7190885,0
7110859,0
7025882,2
6840838,1
6870910,2
7135415,1
6872949,2
6968195,2
6864427,0
6905439,0
6912654,0
7214269,0
6997921,2
6947803,2
6929028,0
7230359,0
7045875,0
7152411,2
7081978,1
7186657,0
7077425,0
6890770,2
7138585,0
6894967,2
6843534,1
6867949,2
6959483,2
7112395,1
7112923,2
7018427,0
