listing_id,interest_level
7171802,2
7145916,0
6851160,0
7080652,2
6942968,1
7228789,2
7204565,0
7205683,1
6829112,0
7005852,0
7205186,1
6932562,1
7006545,0
7019530,0
7104981,1
7161934,1
7196274,1
7076529,0
7210980,1
6971552,1
7117821,0
6882867,2
6906419,0
7047593,0
7150721,0
6984365,0
7026338,0
6934014,2
6960168,2
6823960,2
7075233,0
6913094,0
6905126,0
6851634,1
6979325,1
6815989,2
7078786,1
6976233,1
7205666,1
7206603,2
7144013,0
6887886,2
6888276,1
6885888,1
7189456,0
7074688,0
6892059,1
6853287,2
6869112,2
6866671,0
7059445,0
6907718,1
7135389,0
6943529,1
6967384,0
7233659,1
7138757,0
6975376,1
7109824,1
6998455,1
7176042,1
6987048,2
6987961,0
6852703,2
7059052,0
6881210,0
6984235,1
7109594,2
7195318,1
6882876,0
7118055,0
7098529,1
7054781,0
7001629,0
7220760,1
7168025,0
6931553,1
7074979,0
7104563,1
7071620,0
6922139,0
6994693,1
7114957,0
6977003,0
6937807,1
7073901,0
6813666,1
7193573,2
6941620,1
7224866,0
7170014,1
6822130,2
6912871,1
7045792,0
6878412,1
7145281,1
7272834,2
6825332,1
6829440,1
6844221,0
7073483,0
7229937,2
7064613,0
7082480,2
7036107,0
7097694,2
6904081,0
7148947,0
7009288,0
7171222,2
7207331,1
6850868,0
7047693,1
6977281,0
6976075,1
6860348,0
7219393,0
7186439,0
7063799,0
7063750,0
7075143,1
6879399,1
7013183,1
7128731,0
6916301,0
7113930,0
6964344,0
6869908,0
7125594,0
6823482,1
6913523,1
6937591,1
7196215,1
7148897,2
6852578,0
6971185,0
7131875,1
6900559,0
6938824,2
6903771,0
6862222,1
7022290,2
6958821,2
7233851,2
7029759,0
6828854,0
7024246,1
7098687,1
7032863,0
6824709,0
7027256,0
7016524,0
6901220,1
6972901,2
6985389,2
6870649,0
7043990,1
6973367,2
7072953,0
6828596,0
6903089,2
7107591,2
6817500,0
7165650,2
7200149,1
7125085,1
7218059,0
6833262,1
6868642,0
6832855,0
7207973,0
6935375,0
6924515,0
6843574,2
7063914,0
6974764,1
6936834,2
7115799,0
7169161,2
7218464,2
6933141,2
7139432,0
6889949,2
6980109,0
6845391,1
7179754,0
7046783,0
6812437,0
7179746,1
6892203,0
7136186,0
7233432,1
6820196,0
7047169,0
6826263,0
6863807,0
7092884,1
7114680,0
7104482,1
7022855,0
6942827,1
7010403,0
6931825,1
7002537,2
7216062,0
7187481,2
6988445,2
6836199,0
6902573,0
7005602,0
6823947,1
6869901,0
7123302,2
7065694,1
7083735,2
7041931,1
7152273,0
7197575,0
7180859,1
7068257,0
7051224,0
7070326,2
7093824,0
6940352,1
6896536,1
6981019,2
6861770,0
7111268,2
7119874,2
6955688,2
6985270,0
7070119,1
6813169,1
6846458,0
6916202,0
7142343,1
7061604,1
6916904,0
6870635,0
6943310,1
6814249,0
7171005,1
6832973,2
7152063,2
7196319,1
7036003,2
7111934,0
6958344,1
7005715,1
6961284,0
6994374,2
7231553,0
7143854,2
7207678,0
7140859,2
7009575,0
7190509,0
6830538,2
6852088,0
7116291,2
6816577,2
6888983,0
7066363,1
6848842,0
7159589,2
6982108,1
7218395,1
6989358,0
6843760,1
6924444,0
7049525,0
7199685,0
7180763,0
7044271,1
7010794,1
7090440,1
7166933,2
7026087,2
6973692,2
6853792,2
6852021,1
7209094,2
7145197,0
6927046,2
6830175,2
6873334,1
7217306,2
6839813,1
6898448,0
6905173,0
6919463,1
7143842,1
6960297,1
6858138,1
6813607,2
6880979,0
6838279,1
7031079,0
7062005,2
7018263,0
6962381,0
7072707,2
7160226,1
6835388,0
6986830,0
7033499,2
7094067,0
7151317,0
7138546,0
6925837,2
7069881,1
6984339,1
7177893,1
6866295,0
6916056,0
7133679,0
6980210,0
6886312,1
7066004,0
7002802,1
6986340,0
7002755,1
7202737,0
6840191,1
7001029,1
6860297,2
6843591,0
7035718,0
6905430,0
7180262,1
7172629,2
7003964,0
6813610,0
6978846,2
7004694,1
7225546,0
7099495,1
6899422,0
7039058,1
7101416,0
6944065,2
6947583,1
6965486,0
7209831,2
6975876,2
6902155,0
6977451,0
7007523,2
7178318,1
6814540,0
7026009,2
6994543,1
7035733,0
7218774,2
7223477,1
7203448,0
7091965,2
7173268,2
6833697,0
7091009,2
7146706,1
6825454,1
6813870,0
6865064,1
7025467,2
6931091,1
7030616,1
7139160,1
6945622,1
7036167,1
6891842,0
6915530,1
6919333,0
6814699,0
6866935,1
7119254,0
7078575,0
6919986,1
6874862,0
6886817,2
7158698,0
7186202,1
6856661,0
7154068,0
6916765,0
6825298,0
7105840,0
7211436,1
6874359,2
6861643,2
7199428,0
6920967,0
7153497,0
7172841,0
6971843,0
7201634,0
7047008,0
6852104,1
6812175,0
6876964,0
6938589,2
7208671,2
6973345,1
7041549,0
6932622,2
7030329,0
7043854,2
7221728,1
7147963,0
6922056,0
6904523,1
7008993,0
6970268,2
6903041,2
7204134,0
7215635,1
6920091,2
6831361,0
6962123,0
6928890,0
7200226,1
7205262,0
7026131,1
6990793,1
7071202,1
7069277,0
6876796,0
7208273,0
7148071,2
7014316,0
6964575,2
7149169,2
7142765,1
6814229,0
7032083,1
7072183,1
7147030,1
7144994,1
7028646,1
7121252,1
7088738,1
6910976,1
7072800,1
7174043,0
6863506,0
7227233,0
7021568,0
6913456,0
6911631,1
7078218,1
7096307,1
7522018,2
6972035,0
7191368,2
7157289,2
6899552,1
7144069,1
7227902,0
6898630,0
6883015,0
7224720,0
6975861,0
6839441,2
7003296,1
6854573,1
7027889,0
7166812,0
7001129,2
7032279,0
6899046,0
6994962,0
6862050,1
7187520,0
6995820,1
7116109,1
6996392,0
6852972,1
6964861,0
7093607,2
7060000,1
6880184,2
7103644,2
6911308,1
6912867,1
7088099,0
6888178,0
6912847,0
7191659,0
7168049,0
7047876,1
7162575,1
7213536,0
7173781,1
6814198,1
7128292,0
7223965,0
6874171,1
6815546,0
6908846,2
7139571,1
7053563,0
7093164,1
6939139,2
6867525,0
6913251,0
6896050,1
7126128,2
7223716,1
7228391,2
6934023,1
7188071,0
6923252,0
6935224,1
7177627,1
6989053,0
6822925,0
7099549,0
7161951,1
7153921,0
6943374,1
6835588,0
7092654,1
7140078,1
6899012,1
6991742,1
6882312,0
7095624,0
7019029,0
6881668,1
6906262,0
6953386,0
6962391,1
6830431,2
7108756,0
6924399,1
6982675,0
7166652,0
7143625,0
7132451,1
7048495,0
6929072,0
7216037,0
6861444,1
7058626,0
6985746,1
7159740,2
7145505,2
6884421,2
6833167,2
7080434,1
6999623,0
7039748,1
7082794,2
6945704,0
6970904,1
7162716,1
7117986,0
7050208,0
7042952,0
7157712,2
7124714,1
7216369,0
6826770,2
6937031,0
6957000,1
7002952,2
7049854,1
6871427,0
6940874,0
6824315,1
7045037,2
7173109,1
7090363,0
7184289,1
7017320,2
7066233,1
7201944,2
6817942,2
7050771,1
7064063,0
6895467,1
7006698,1
7062764,1
6815284,0
7106419,0
7136882,1
6889080,2
7068697,0
6921283,1
7050847,2
7010676,0
7040928,0
7208856,1
6846970,1
6962764,0
7025225,0
7084287,1
7155712,2
7032057,0
6815061,1
7090594,2
6921683,2
7035542,0
7121463,1
7123769,0
7046922,0
6968400,1
7023719,2
7042969,2
6916038,2
6873109,0
7079527,1
6943809,1
7215880,0
6962511,0
6957699,0
7230064,1
7148466,1
6877491,1
6959947,0
7035709,0
6907964,1
7065187,1
7074795,0
7165168,0
7162752,2
6987920,1
7013972,0
6819647,2
6875784,0
7064538,0
7125147,0
7042323,0
7021059,0
7057876,1
7062487,0
6874253,0
7066056,1
7206641,0
7103693,0
7061431,1
6889275,2
7090188,0
6913554,2
7059265,0
7150687,2
7042388,1
7177993,0
7224662,0
7181162,1
7102286,0
6832074,1
7015297,1
7141422,0
7178248,1
6981233,1
6815739,1
7042551,0
7200042,1
6920440,0
6952839,2
7230491,0
7024378,2
6944605,0
6822445,2
6954576,2
7080095,2
7002836,2
7051810,0
7166122,0
6830178,2
7106090,1
6815640,1
7158913,2
6925359,0
7033809,0
7169773,0
6998605,0
6992267,0
7233400,0
6988488,1
6862596,0
6902852,2
7159088,1
7115011,0
6847190,0
7158472,2
7193723,0
6944410,0
7158086,0
6914770,0
7023640,0
7081502,0
6867996,0
6855458,0
7076668,2
6981530,1
7189193,0
6890776,1
6869965,0
6995883,2
6993672,0
7210771,1
6829173,0
6870592,1
7004219,0
6934601,0
7025913,0
7133062,0
7076676,0
7231498,1
7120630,1
7182429,1
6924033,0
7221823,0
6824825,1
6995045,0
6864781,0
6831323,1
7054613,0
7091225,1
6919638,0
7104710,2
7176212,1
7204280,0
7033014,0
7177547,0
6953276,0
6962748,1
7127954,0
7232675,0
6938602,1
7063956,0
6930171,0
6865705,0
7225751,0
6935564,1
6825494,1
7217873,0
7158826,2
6884271,1
6994942,0
7073381,0
7179284,0
6993596,0
7040497,0
6984896,0
6886180,1
6883457,0
7152865,2
7196864,0
6983935,1
7096394,0
7213321,0
7039887,0
7030503,1
6959186,1
7210270,1
7155679,0
7099171,1
6939998,2
7195878,1
6873139,2
6911196,0
7123736,2
6933518,0
6910559,0
7089121,1
7007634,0
7094148,0
7055891,2
6885728,1
7113743,0
7076502,2
7055796,2
6867435,1
7000656,0
7074603,0
7082943,0
6812475,0
7049613,1
7197936,0
7091935,2
6820708,2
7203327,0
6816826,2
6942763,1
6857891,1
6948355,1
7167437,1
6917176,0
6987789,2
7226337,1
7000566,0
7036387,0
6882221,1
6836136,0
7083821,1
6880055,2
6822360,1
7118084,0
7021804,0
6929066,0
6975362,0
6901421,2
6812208,0
6865179,0
6859918,0
7027404,0
7110722,2
7002054,0
7082955,0
7186151,2
6888428,0
6972389,0
6896121,2
7027131,0
6947216,0
7136266,1
7082215,1
6864338,1
6839167,1
6855533,0
6942859,1
7030295,0
6971257,1
6877544,2
7181684,2
7217622,0
7083123,0
6921047,0
6986782,0
7226077,2
7083761,0
7161503,0
7226383,1
7009146,0
7169997,2
7058098,1
7109159,2
6857251,0
6939875,0
7153238,0
6982580,1
6871695,0
7045287,0
7024622,0
7050430,1
7132304,2
6915499,0
7136853,0
6996153,1
7096812,0
6876375,1
7102770,1
6894421,0
7053075,1
6998929,0
6968132,0
7053558,0
7203512,0
7125203,1
6842335,1
6837267,1
7012616,1
7104528,1
7136417,1
6882432,0
6842559,0
7127218,1
7001896,1
6889599,0
7169985,1
6839648,1
7168868,0
7044589,1
7121138,0
6813653,1
7080762,0
7032406,0
6893568,2
6934451,0
7051427,0
7180513,0
7141028,0
7143424,2
6940093,0
6870980,1
6848234,2
7231554,1
7066602,1
7231385,0
6882350,0
6851200,0
7125957,0
6931444,1
7032339,1
6875929,1
7135830,2
7122090,1
7043028,1
7010818,0
7040930,1
7007531,2
7044327,1
6847287,0
6958995,2
6828701,0
7178349,0
6970116,1
7075317,0
6851240,0
7113649,0
7185106,2
6879442,0
7209675,1
6860187,2
6841680,2
7014134,0
7115353,0
6901690,2
7193165,0
6825393,2
6931771,2
6890146,0
7095598,1
7012405,0
7111894,0
6919000,2
6958221,1
7110293,0
7112006,0
6831585,0
7088124,0
6882647,0
6884801,0
7009794,0
6981148,2
6848499,2
7233650,1
6825168,1
6918937,0
6831477,1
6893432,2
6862485,2
6811973,1
6990667,2
7136447,0
7091233,1
6978213,0
7098336,1
7014449,1
6965113,0
7100383,2
7124003,1
7028261,0
7217542,0
7220082,0
6959339,1
7146389,1
7158301,1
6887041,2
7070972,2
6941969,0
7103232,0
7116171,0
7232687,2
7064482,0
6815190,0
7061916,0
6859257,1
6860466,1
7076440,2
6942846,2
6892896,0
7153703,0
6845395,0
6890857,2
7144961,0
7188988,1
7181769,0
6876870,1
6999726,0
7216407,1
6890967,0
6844448,1
6851441,0
7230100,0
7060384,1
7210481,1
6871309,0
6882915,0
7007333,2
6978698,0
6929071,0
7071839,0
7222444,2
7179572,0
6823497,0
7190543,1
6838241,1
6908146,1
6837782,0
6854527,0
6963749,0
7137039,0
7116747,2
7173886,1
7058179,0
7206820,0
6983885,0
6833131,2
7040751,0
6888937,1
6962919,1
7126418,1
7078938,0
7222001,0
6952136,0
7112050,0
7134951,0
7185802,1
7069658,0
6835009,1
7034403,0
7102318,0
6889073,1
7128261,0
7144375,0
7422646,0
6942635,0
6967959,0
6835441,0
6826789,1
6990654,0
6960663,2
7167734,0
6909002,2
6901995,0
6837420,0
6832054,0
6921391,0
7232242,0
6895253,1
7014202,2
6852773,2
6960041,1
7094793,0
6929364,0
7208376,1
6888317,0
7073008,0
7107848,2
6866534,1
6823279,2
7039517,0
7104824,1
7042675,1
6968510,0
6918939,0
6815173,0
7134979,1
6968215,1
6938286,1
7047461,0
6909977,0
6986868,1
6832280,1
7214316,0
7110931,1
7065060,1
7158032,0
6893550,0
6934293,0
7155255,1
6963091,1
6815499,1
7012061,2
7160691,1
7209615,2
6855117,0
6905702,1
6929836,0
6873960,1
7102139,1
7233215,0
7088595,0
7130352,2
6911472,0
7196953,0
7111801,2
7060048,0
7196295,1
6953913,0
6968807,0
7200899,0
6848859,1
6966477,2
7181021,1
6941157,0
7052453,0
7186155,2
7105044,1
7092318,2
6841369,0
7214573,0
7109918,0
6886049,0
7213107,1
7128508,0
7062523,0
7196723,0
7070211,2
7083100,2
6969181,0
7114370,2
6847221,0
6923565,2
6948309,1
6933382,0
6967835,0
6990343,0
6935967,0
7047023,1
7051657,1
6964813,0
7071983,0
7037688,0
6862183,2
6931934,2
7009651,0
6992500,0
7174614,0
6887480,0
7155461,2
7041429,1
7047412,0
6856823,0
6955606,1
7030795,0
6939520,0
7181557,1
7035643,2
6958560,1
7049852,1
7053056,0
7015002,0
6813255,2
7181385,1
6969827,0
7131540,0
7057767,0
7029926,2
7207818,0
7067348,0
6975736,0
7066603,0
7151408,0
7169059,0
7202404,0
7011513,0
6822248,1
6844530,1
6946475,1
6944479,0
7108485,2
7128898,2
7154735,1
7006301,1
7162737,0
7061369,1
7181649,0
7139824,0
7174110,1
7148534,0
7152994,0
6985636,0
7125639,0
6981180,2
7144661,0
7189768,0
6890627,0
6833276,1
7141061,0
6851558,0
6891492,0
6994192,2
7098776,1
6896334,1
7055459,1
7219144,0
7231898,2
7210972,1
7185917,1
7166468,0
7209056,1
7157425,2
6837459,0
6885874,0
6944254,0
6903219,2
7230610,0
7030928,0
6847063,0
6828655,1
7045584,0
6955807,0
6941253,0
7203972,0
6920751,1
7155259,0
7197163,0
7071818,0
7060750,1
7114701,0
6910859,0
6981484,0
7141003,0
6898553,0
6933427,1
7103154,1
6878967,2
6934309,2
7038782,1
6847902,1
7028469,0
6871361,1
6820868,0
7158939,2
6983733,0
6822814,0
7083741,0
6859164,0
7159481,1
7040788,0
6911101,1
7008991,0
6844911,0
6861727,0
6903849,0
6813399,0
7097464,0
7231418,0
7221073,0
6975699,0
7187563,1
6979716,1
7057212,0
6980945,1
6945066,1
7149789,2
6866276,0
6833358,0
6857877,0
7010306,0
7010707,0
7166867,1
7178412,2
7153430,1
6817944,2
7057348,1
6970516,1
7160338,1
6858022,0
6877079,1
7057984,1
6838071,1
6959356,2
7168704,1
6815469,2
7020447,1
6916661,0
6873586,2
6812491,0
7182288,2
7199059,0
6925389,0
7215281,2
7128459,0
6959526,1
6920043,1
6861282,2
7025105,2
7198625,0
6957848,1
7021191,1
7230670,1
7217403,0
6937150,0
7081480,0
7094162,1
7439053,0
7108881,2
7013604,1
6936503,0
6853839,1
7092075,2
6879508,0
7019139,0
7069491,0
6888028,2
6823362,0
6913584,2
7065174,1
7066782,0
6861773,0
6911855,0
7139935,0
6848367,0
6845444,2
6987029,1
7171668,0
7108788,1
7221413,0
7116061,0
7207150,1
7028582,1
6875965,0
7224765,0
7101861,2
7225643,2
7015500,0
6910398,1
7219317,2
7106290,2
7129531,1
6890796,2
6978418,2
7143038,0
6953562,0
7112653,0
7002538,2
6944641,1
7232885,0
7097605,1
7208291,1
7195427,1
7137567,1
7195935,0
6859066,0
6818623,0
7112449,0
7141415,0
7017863,0
7210606,1
7018108,0
6849842,1
6842979,2
6852203,2
6840564,2
7108041,2
6860485,1
7103291,1
7239423,1
6917626,0
7168241,0
6974672,1
7143299,1
6906547,0
7042688,2
7159021,1
6844409,1
7093438,1
6994954,0
6843285,1
7107057,0
7008574,2
7100677,0
7195163,1
6863354,0
6985592,0
7680982,2
7131941,1
7065744,1
7102016,1
6924486,0
6841407,1
7207066,0
7152141,0
7220956,1
7310904,1
6972985,1
7143160,2
7123498,0
6979517,0
7059849,0
6956814,1
6945816,1
7092213,1
6895542,1
6865163,1
6969646,0
6940170,2
6880547,0
6927662,0
6827241,2
6934899,0
7223770,0
6968044,1
6915588,0
6852476,0
6956062,0
6995601,0
6881556,0
7192006,1
7005298,2
6827216,2
7012137,0
6964728,0
7002794,1
7037407,2
6893661,0
6884403,2
7059668,1
7030766,2
7064011,0
6868427,1
6969212,0
6882248,1
6917781,1
6814884,0
6837947,0
6915888,0
7209569,0
7108466,1
7134608,2
6965563,2
7044823,0
7210183,0
7004101,0
7125433,2
7046813,1
6850880,0
6880605,2
7049226,0
6911932,0
7168270,2
7008612,2
7158503,2
6906867,2
7114373,2
7038037,0
7031470,0
6822623,0
7162535,0
7200224,1
6987554,0
6988071,1
6823215,2
6887724,2
7113432,1
6886430,0
7124817,1
7072895,2
6985258,1
6869726,0
7105618,1
6866984,1
7214182,0
7232288,1
7101617,0
7139031,0
6983286,1
6823984,2
6846950,1
7063535,0
6891647,0
7143074,0
7193986,1
7231749,1
7110085,1
6968838,1
6851123,0
6913157,1
7010347,0
7225178,2
7177391,2
6861739,0
7187156,2
6907586,2
7194278,0
6936978,1
7168912,0
6990476,1
7008759,2
6975823,1
6958077,1
7150613,0
6864150,0
7225309,0
6878943,1
7169501,0
6834185,0
7039127,0
7083041,1
6886316,0
7224848,1
7052910,0
7136527,0
6933501,1
6890556,0
6883864,1
6852350,2
7198426,0
6929074,0
6994218,1
6885858,0
6814194,1
7173696,1
6832463,0
7220595,1
7134238,1
6977756,2
7077511,0
6972970,1
6829895,2
7196764,0
7114611,0
6915339,0
7052408,0
6939138,1
7096579,1
6822555,1
6940017,1
6997123,0
7098435,2
6967487,0
6930161,0
7012180,0
7013995,0
6975977,0
6895662,0
7207986,0
7152520,2
6846065,0
7062458,1
6938953,1
7217668,2
7147346,0
7074283,0
7209264,2
6984060,1
7170356,0
7218373,0
7043897,0
6822986,2
7207147,0
7108807,0
7103863,0
6883660,0
6843108,1
7177943,1
7132160,2
7186299,2
6839483,2
7208593,0
6954179,1
7138112,2
6822437,1
7219560,1
7075915,0
6867171,1
7088688,0
7047005,0
6816847,0
6986360,0
6929415,1
7120713,1
6862159,0
7195015,0
6979030,0
7020370,1
6859764,0
6858449,1
7017874,2
6823697,0
6910218,0
7443539,2
6818183,0
7105696,1
7168053,0
7207022,0
6879687,0
6814878,0
7098247,2
6859007,0
7141437,0
6880595,2
6843967,1
7160103,0
7055223,0
6867718,1
6937074,0
7005971,1
6864175,1
6910819,0
6960156,1
7090699,0
6888819,2
6911930,1
6900489,0
6933597,2
6821760,0
6930999,1
7029893,2
6899768,1
7043794,1
6938737,1
7139407,0
6985670,0
6840703,1
7055731,1
6968851,0
6831125,0
6891139,0
7137752,0
6891646,0
7128663,2
7193205,0
6993081,1
7091728,2
6937379,0
6891467,0
7205537,0
7183219,1
7233522,1
7054381,0
7109973,0
7062038,2
6864534,0
6970566,1
7092344,1
7022386,0
7083974,1
7177841,2
7120671,0
6817997,2
7124480,2
6836620,0
7108782,1
7185529,1
7091192,1
6901769,1
7197519,1
6827070,2
6843845,2
6954977,0
6907356,1
7129774,1
7104862,2
6952384,1
7108631,2
6958979,1
7008495,2
6893897,2
7145325,1
7225870,1
6912586,0
6924348,1
7050347,0
7066450,1
7188982,0
6822939,0
7056095,1
7094633,0
7049509,1
7217100,0
7113412,1
6873553,1
7213251,0
7015020,0
6863738,0
7023344,2
7184204,0
6818739,1
7076713,1
7024903,1
6815538,1
7019456,0
6827697,0
6835243,0
6994835,0
7097283,1
6844708,1
7001504,0
7137018,0
6837197,1
7141638,0
7176451,0
6972223,0
6964620,1
7004606,1
6813012,0
7123143,0
6917721,0
7110847,1
7081020,0
7223150,0
7077349,2
6973217,2
6846450,0
7108340,1
6918004,0
7048521,0
7209403,0
6896514,0
7010836,1
7112310,0
6834167,2
7035539,0
7167049,0
6960447,2
7226951,1
6863763,2
7178392,1
6955433,1
7215629,2
6922282,2
6974908,2
6868101,2
6865111,2
7215271,0
6892579,1
7056889,0
6906266,1
6969268,2
7150129,0
6895369,1
7038391,1
6946259,0
7114859,0
7218966,0
7041198,0
7058281,0
7081872,1
7117060,0
6878071,2
7131656,1
7123763,1
7189034,0
7092131,1
6903550,0
6972959,1
7037021,0
6952328,1
7009623,0
7016681,1
7143598,1
6917561,0
6923257,2
7101715,1
7169323,1
6918790,2
6915444,1
6905046,0
6885183,0
7138949,0
6870233,1
7163992,1
7115130,0
6833662,0
6926285,1
7166962,0
7233280,2
6948095,0
6840833,1
7226774,1
6945102,2
7096610,0
7223219,0
7192234,0
7023107,2
7200951,1
6821517,0
6887828,2
6922830,0
6908117,0
6880186,2
7010716,0
7046260,0
7161486,0
7151758,0
7006443,0
7008777,2
7228810,0
6936855,1
7145584,0
7077839,0
7066886,0
7078497,1
7223796,1
7081328,0
7063722,0
6930170,0
7157633,2
7073951,0
6851760,0
7046415,0
7114666,0
7052392,0
6880224,2
7082404,0
6877272,2
7170408,0
7039012,0
7173286,0
6920054,0
6829004,1
7073155,0
7177009,1
7032431,0
6983267,0
6835495,1
6990106,1
6969142,0
7197044,1
7030515,2
7165711,2
7220194,0
7035452,0
6855266,0
7156230,0
7176957,2
7131250,0
6838571,2
6952676,2
7057582,1
7106342,0
7113308,0
7215689,1
6940948,0
6977083,0
7089448,0
7091264,0
7203880,0
7075469,0
7005713,0
7037923,0
7141146,0
6900811,1
7132617,2
6819314,1
6824908,0
7030230,0
7116066,0
7161053,2
7129249,0
6841891,0
6982280,1
6857028,0
7030781,1
7065368,1
7096925,0
7162293,0
7019057,1
6987845,1
7052928,0
6826963,2
6932709,0
7004836,2
7101791,0
6913249,1
7048806,0
7724549,0
7134371,0
7147905,0
6964178,1
6981371,0
6889224,0
6894085,0
7039885,2
7202968,0
6871943,1
6818382,1
6855891,0
7203639,1
7189532,2
6876515,0
6870551,0
7231672,2
6931629,2
7202065,1
6965825,0
6843871,0
7150875,0
6836985,1
6881487,2
7027258,0
7215949,0
6913337,0
7226242,1
7080706,1
7090347,1
6894258,1
7022190,1
7131910,1
7230535,1
7149370,2
7113153,0
7030401,2
6918057,1
6853667,0
7037589,0
6929871,2
7110584,1
7194048,0
6992030,0
7200755,2
7075602,0
7163613,0
6859940,1
7042712,0
6929883,1
6926157,0
7161978,0
6866364,2
6933165,1
6877434,0
7112234,0
7055523,0
6831389,0
6889123,1
6883939,1
7224769,0
6839921,0
6874042,0
6859945,0
7052499,0
6874389,2
6957123,0
6888350,0
6934104,1
7074125,0
6904890,0
7081249,0
6898905,1
6935630,0
6852620,1
7137230,0
6919416,1
7006932,0
6825104,1
6969439,2
7038888,0
7114303,0
7226090,1
7186159,1
6953985,2
7149040,0
6866561,2
7076014,1
6821711,0
6975915,0
6896386,2
6917067,2
7080580,2
7194486,2
6991418,1
7163932,2
7228146,0
7096206,0
6906310,0
7090024,1
6941842,1
6818814,0
7189663,0
6873641,1
6842995,2
7056832,0
7230738,1
7143204,1
7102724,2
7137595,0
6921832,0
6818343,0
